alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,0,0,0,3001,3008,0,200,200,1,0,100,0.0,0,599061f2b1f4e20f,"(33, 1)",0.0,,,0.0,0.0,2.0,11.0
3.0,100,0,0,0,3001,3008,1,198,198,1,1,99,0.006666666666666667,0,599061f2b1f4e20f,"(70, 1)",0.0,,,0.0,0.0,9.0,16.0
3.0,100,0,0,0,3001,3008,2,196,196,1,2,98,0.03,0,599061f2b1f4e20f,"(4, 0)",0.0,,,0.0,0.0,12.0,4.0
3.0,100,0,0,0,3001,3008,3,194,194,1,3,97,0.04,0,599061f2b1f4e20f,"(28, 0)",0.0,,,0.0,0.0,16.0,10.0
3.0,100,0,0,0,3001,3008,4,192,192,1,4,96,0.05333333333333334,0,599061f2b1f4e20f,"(74, 1)",0.0,,,0.0,0.0,19.0,7.0
3.0,100,0,0,0,3001,3008,5,190,190,1,5,95,0.06333333333333334,0,599061f2b1f4e20f,"(17, 0)",0.0,,,0.0,0.0,21.0,10.0
3.0,100,0,0,0,3001,3008,6,188,188,1,6,94,0.07,0,599061f2b1f4e20f,"(9, 1)",0.0,,,0.0,0.0,23.0,6.0
3.0,100,0,0,0,3001,3008,7,186,186,1,7,93,0.07666666666666666,0,599061f2b1f4e20f,"(64, 1)",0.0,,,0.0,0.0,30.0,10.0
3.0,100,0,0,0,3001,3008,8,184,184,1,8,92,0.1,0,599061f2b1f4e20f,"(82, 1)",0.0,,,0.0,0.0,33.0,10.0
3.0,100,0,0,0,3001,3008,9,182,182,1,9,91,0.11,0,599061f2b1f4e20f,"(48, 1)",0.0,,,0.0,0.0,37.0,6.0
3.0,100,0,0,0,3001,3008,10,180,180,1,10,90,0.12333333333333334,0,599061f2b1f4e20f,"(14, 1)",0.0,,,0.0,0.0,42.0,8.0
3.0,100,0,0,0,3001,3008,11,178,178,1,11,89,0.14,0,599061f2b1f4e20f,"(15, 0)",0.0,,,0.0,0.0,45.0,7.0
3.0,100,0,0,0,3001,3008,12,176,176,1,12,88,0.15,0,599061f2b1f4e20f,"(46, 0)",0.0,,,0.0,0.0,48.0,9.0
3.0,100,0,0,0,3001,3008,13,174,174,1,13,87,0.16,0,599061f2b1f4e20f,"(26, 1)",0.0,,,0.0,0.0,52.0,9.0
3.0,100,0,0,0,3001,3008,14,172,172,1,14,86,0.17333333333333334,0,599061f2b1f4e20f,"(94, 0)",0.0,,,0.0,0.0,53.0,5.0
3.0,100,0,0,0,3001,3008,15,170,170,1,15,85,0.17666666666666667,0,599061f2b1f4e20f,"(30, 1)",0.0,,,0.0,0.0,59.0,10.0
3.0,100,0,0,0,3001,3008,16,168,168,1,16,84,0.19666666666666666,0,599061f2b1f4e20f,"(95, 1)",0.0,,,0.0,0.0,62.0,7.0
3.0,100,0,0,0,3001,3008,17,166,166,1,17,83,0.20666666666666667,0,599061f2b1f4e20f,"(87, 0)",0.0,,,0.0,0.0,64.0,7.0
3.0,100,0,0,0,3001,3008,18,164,164,1,18,82,0.21333333333333335,0,599061f2b1f4e20f,"(79, 1)",0.0,,,0.0,0.0,67.0,10.0
3.0,100,0,0,0,3001,3008,19,162,162,1,19,81,0.22333333333333333,0,599061f2b1f4e20f,"(18, 0)",0.0,,,0.0,0.0,73.0,12.0
3.0,100,0,0,0,3001,3008,20,160,160,1,20,80,0.24333333333333335,0,599061f2b1f4e20f,"(96, 0)",0.0,,,0.0,0.0,80.0,12.0
3.0,100,0,0,0,3001,3008,21,158,158,1,21,79,0.26666666666666666,0,599061f2b1f4e20f,"(54, 0)",0.0,,,0.0,0.0,84.0,8.0
3.0,100,0,0,0,3001,3008,22,156,156,1,22,78,0.28,0,599061f2b1f4e20f,"(16, 0)",0.0,,,0.0,0.0,89.0,10.0
3.0,100,0,0,0,3001,3008,23,154,154,1,23,77,0.2966666666666667,0,599061f2b1f4e20f,"(92, 1)",0.0,,,0.0,0.0,90.0,10.0
3.0,100,0,0,0,3001,3008,24,152,152,1,24,76,0.3,0,599061f2b1f4e20f,"(88, 1)",0.0,,,0.0,0.0,90.0,2.0
3.0,100,0,0,0,3001,3008,25,150,150,1,25,75,0.3,0,599061f2b1f4e20f,"(90, 0)",0.0,,,0.0,0.0,93.0,9.0
3.0,100,0,0,0,3001,3008,26,148,148,1,26,74,0.31,0,599061f2b1f4e20f,"(13, 0)",0.0,,,0.0,0.0,96.0,5.0
