alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,19,6,1,63001,604008,0,200,200,1,0,100,0.0,0,b194dc67c9864e94,"(9, 0)",0.0,,,0.0,0.0,5.0,11.0
3.0,100,19,6,1,63001,604008,1,198,198,1,1,99,0.016666666666666666,0,b194dc67c9864e94,"(18, 0)",0.0,,,0.0,0.0,9.0,9.0
3.0,100,19,6,1,63001,604008,2,196,196,1,2,98,0.03,0,b194dc67c9864e94,"(24, 0)",0.0,,,0.0,0.0,11.0,8.0
3.0,100,19,6,1,63001,604008,3,194,194,1,3,97,0.03666666666666667,0,b194dc67c9864e94,"(11, 1)",0.0,,,0.0,0.0,13.0,7.0
3.0,100,19,6,1,63001,604008,4,192,192,1,4,96,0.043333333333333335,0,b194dc67c9864e94,"(4, 0)",0.0,,,0.0,0.0,13.0,8.0
3.0,100,19,6,1,63001,604008,5,190,190,1,5,95,0.043333333333333335,0,b194dc67c9864e94,"(76, 0)",0.0,,,0.0,0.0,17.0,8.0
3.0,100,19,6,1,63001,604008,6,188,188,1,6,94,0.056666666666666664,0,b194dc67c9864e94,"(10, 1)",0.0,,,0.0,0.0,22.0,10.0
3.0,100,19,6,1,63001,604008,7,186,186,1,7,93,0.07333333333333333,0,b194dc67c9864e94,"(88, 0)",0.0,,,0.0,0.0,25.0,5.0
3.0,100,19,6,1,63001,604008,8,184,184,1,8,92,0.08333333333333333,0,b194dc67c9864e94,"(13, 0)",0.0,,,0.0,0.0,32.0,9.0
3.0,100,19,6,1,63001,604008,9,182,182,1,9,91,0.10666666666666667,0,b194dc67c9864e94,"(63, 1)",0.0,,,0.0,0.0,37.0,9.0
3.0,100,19,6,1,63001,604008,10,180,180,1,10,90,0.12333333333333334,0,b194dc67c9864e94,"(32, 1)",0.0,,,0.0,0.0,43.0,9.0
3.0,100,19,6,1,63001,604008,11,178,178,1,11,89,0.14333333333333334,0,b194dc67c9864e94,"(64, 1)",0.0,,,0.0,0.0,46.0,8.0
3.0,100,19,6,1,63001,604008,12,176,176,1,12,88,0.15333333333333332,0,b194dc67c9864e94,"(84, 1)",0.0,,,0.0,0.0,51.0,9.0
3.0,100,19,6,1,63001,604008,13,174,174,1,13,87,0.17,0,b194dc67c9864e94,"(92, 0)",0.0,,,0.0,0.0,56.0,10.0
3.0,100,19,6,1,63001,604008,14,172,172,1,14,86,0.18666666666666668,0,b194dc67c9864e94,"(47, 0)",0.0,,,0.0,0.0,59.0,6.0
3.0,100,19,6,1,63001,604008,15,170,170,1,15,85,0.19666666666666666,0,b194dc67c9864e94,"(16, 1)",0.0,,,0.0,0.0,62.0,9.0
3.0,100,19,6,1,63001,604008,16,168,168,1,16,84,0.20666666666666667,0,b194dc67c9864e94,"(51, 1)",0.0,,,0.0,0.0,65.0,4.0
3.0,100,19,6,1,63001,604008,17,166,166,1,17,83,0.21666666666666667,0,b194dc67c9864e94,"(96, 1)",0.0,,,0.0,0.0,68.0,9.0
3.0,100,19,6,1,63001,604008,18,164,164,1,18,82,0.22666666666666666,0,b194dc67c9864e94,"(15, 1)",0.0,,,0.0,0.0,73.0,9.0
3.0,100,19,6,1,63001,604008,19,162,162,1,19,81,0.24333333333333335,0,b194dc67c9864e94,"(50, 0)",0.0,,,0.0,0.0,77.0,6.0
3.0,100,19,6,1,63001,604008,20,160,160,1,20,80,0.25666666666666665,0,b194dc67c9864e94,"(85, 0)",0.0,,,0.0,0.0,80.0,7.0
3.0,100,19,6,1,63001,604008,21,158,158,1,21,79,0.26666666666666666,0,b194dc67c9864e94,"(37, 1)",0.0,,,0.0,0.0,82.0,5.0
3.0,100,19,6,1,63001,604008,22,156,156,1,22,78,0.2733333333333333,0,b194dc67c9864e94,"(71, 0)",0.0,,,0.0,0.0,86.0,10.0
3.0,100,19,6,1,63001,604008,23,154,154,1,23,77,0.2866666666666667,0,b194dc67c9864e94,"(82, 0)",0.0,,,0.0,0.0,89.0,9.0
3.0,100,19,6,1,63001,604008,24,152,152,1,24,76,0.2966666666666667,0,b194dc67c9864e94,"(17, 0)",0.0,,,0.0,0.0,94.0,7.0
3.0,100,19,6,1,63001,604008,25,150,150,1,25,75,0.31333333333333335,0,b194dc67c9864e94,"(45, 0)",0.0,,,0.0,0.0,97.0,7.0
3.0,100,19,6,1,63001,604008,26,148,148,1,26,74,0.3233333333333333,0,b194dc67c9864e94,"(59, 1)",0.0,,,0.0,0.0,98.0,2.0
3.0,100,19,6,1,63001,604008,27,146,146,1,27,73,0.32666666666666666,0,b194dc67c9864e94,"(65, 1)",0.0,,,0.0,0.0,98.0,2.0
3.0,100,19,6,1,63001,604008,28,144,144,1,28,72,0.32666666666666666,0,b194dc67c9864e94,"(81, 0)",0.0,,,0.0,0.0,104.0,8.0
3.0,100,19,6,1,63001,604008,29,142,142,1,29,71,0.3466666666666667,0,b194dc67c9864e94,"(90, 0)",0.0,,,0.0,0.0,108.0,7.0
3.0,100,19,6,1,63001,604008,30,140,140,1,30,70,0.36,0,b194dc67c9864e94,"(21, 0)",0.0,,,0.0,0.0,112.0,6.0
3.0,100,19,6,1,63001,604008,31,138,138,1,31,69,0.37333333333333335,0,b194dc67c9864e94,"(87, 0)",0.0,,,0.0,0.0,118.0,11.0
3.0,100,19,6,1,63001,604008,32,136,136,1,32,68,0.3933333333333333,0,b194dc67c9864e94,"(77, 1)",0.0,,,0.0,0.0,120.0,8.0
3.0,100,19,6,1,63001,604008,33,134,134,1,33,67,0.4,0,b194dc67c9864e94,"(73, 1)",0.0,,,0.0,0.0,125.0,14.0
3.0,100,19,6,1,63001,604008,34,132,132,1,34,66,0.4166666666666667,0,b194dc67c9864e94,"(83, 0)",0.0,,,0.0,0.0,129.0,9.0
3.0,100,19,6,1,63001,604008,35,130,130,1,35,65,0.43,0,b194dc67c9864e94,"(94, 1)",0.0,,,0.0,0.0,132.0,8.0
3.0,100,19,6,1,63001,604008,36,128,128,1,36,64,0.44,0,b194dc67c9864e94,"(78, 1)",0.0,,,0.0,0.0,135.0,11.0
3.0,100,19,6,1,63001,604008,37,126,126,1,37,63,0.45,0,b194dc67c9864e94,"(66, 0)",0.0,,,0.0,0.0,138.0,6.0
3.0,100,19,6,1,63001,604008,38,124,124,1,38,62,0.46,0,b194dc67c9864e94,"(49, 0)",0.0,,,0.0,0.0,140.0,7.0
3.0,100,19,6,1,63001,604008,39,122,122,1,39,61,0.4666666666666667,0,b194dc67c9864e94,"(58, 1)",0.0,,,0.0,0.0,140.0,8.0
3.0,100,19,6,1,63001,604008,40,120,120,1,40,60,0.4666666666666667,0,b194dc67c9864e94,"(86, 0)",0.0,,,0.0,0.0,145.0,14.0
3.0,100,19,6,1,63001,604008,41,118,118,1,41,59,0.48333333333333334,0,b194dc67c9864e94,"(70, 1)",0.0,,,0.0,0.0,147.0,9.0
3.0,100,19,6,1,63001,604008,42,116,116,1,42,58,0.49,0,b194dc67c9864e94,"(2, 1)",0.0,,,0.0,0.0,149.0,6.0
3.0,100,19,6,1,63001,604008,43,114,114,1,43,57,0.49666666666666665,0,b194dc67c9864e94,"(6, 1)",0.0,,,0.0,0.0,152.0,7.0
3.0,100,19,6,1,63001,604008,44,112,112,1,44,56,0.5066666666666667,0,b194dc67c9864e94,"(34, 1)",0.0,,,0.0,0.0,153.0,8.0
3.0,100,19,6,1,63001,604008,45,110,110,1,45,55,0.51,0,b194dc67c9864e94,"(35, 1)",0.0,,,0.0,0.0,154.0,5.0
