alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,1,0,1,3501,4508,0,200,200,1,0,100,0.0,0,f97d26293394aa53,"(37, 1)",0.0,,,0.0,0.0,7.0,12.0
3.5,100,1,0,1,3501,4508,1,198,198,1,1,99,0.02,0,f97d26293394aa53,"(36, 1)",0.0,,,0.0,0.0,9.0,11.0
3.5,100,1,0,1,3501,4508,2,196,196,1,2,98,0.025714285714285714,0,f97d26293394aa53,"(98, 0)",0.0,,,0.0,0.0,18.0,13.0
3.5,100,1,0,1,3501,4508,3,194,194,1,3,97,0.05142857142857143,0,f97d26293394aa53,"(40, 1)",0.0,,,0.0,0.0,20.0,8.0
3.5,100,1,0,1,3501,4508,4,192,192,1,4,96,0.05714285714285714,0,f97d26293394aa53,"(86, 1)",0.0,,,0.0,0.0,28.0,13.0
3.5,100,1,0,1,3501,4508,5,190,190,1,5,95,0.08,0,f97d26293394aa53,"(20, 1)",0.0,,,0.0,0.0,35.0,14.0
3.5,100,1,0,1,3501,4508,6,188,188,1,6,94,0.1,0,f97d26293394aa53,"(16, 0)",0.0,,,0.0,0.0,41.0,13.0
3.5,100,1,0,1,3501,4508,7,186,186,1,7,93,0.11714285714285715,0,f97d26293394aa53,"(28, 0)",0.0,,,0.0,0.0,43.0,7.0
3.5,100,1,0,1,3501,4508,8,184,184,1,8,92,0.12285714285714286,0,f97d26293394aa53,"(42, 1)",0.0,,,0.0,0.0,45.0,6.0
3.5,100,1,0,1,3501,4508,9,182,182,1,9,91,0.12857142857142856,0,f97d26293394aa53,"(49, 1)",0.0,,,0.0,0.0,48.0,10.0
3.5,100,1,0,1,3501,4508,10,180,180,1,10,90,0.13714285714285715,0,f97d26293394aa53,"(58, 0)",0.0,,,0.0,0.0,51.0,10.0
3.5,100,1,0,1,3501,4508,11,178,178,1,11,89,0.1457142857142857,0,f97d26293394aa53,"(6, 1)",0.0,,,0.0,0.0,51.0,4.0
3.5,100,1,0,1,3501,4508,12,176,176,1,12,88,0.1457142857142857,0,f97d26293394aa53,"(11, 1)",0.0,,,0.0,0.0,57.0,8.0
3.5,100,1,0,1,3501,4508,13,174,174,1,13,87,0.16285714285714287,0,f97d26293394aa53,"(23, 1)",0.0,,,0.0,0.0,65.0,10.0
3.5,100,1,0,1,3501,4508,14,172,172,1,14,86,0.18571428571428572,0,f97d26293394aa53,"(97, 1)",0.0,,,0.0,0.0,74.0,16.0
3.5,100,1,0,1,3501,4508,15,170,170,1,15,85,0.21142857142857144,0,f97d26293394aa53,"(95, 0)",0.0,,,0.0,0.0,83.0,16.0
3.5,100,1,0,1,3501,4508,16,168,168,1,16,84,0.23714285714285716,0,f97d26293394aa53,"(75, 0)",0.0,,,0.0,0.0,90.0,13.0
3.5,100,1,0,1,3501,4508,17,166,166,1,17,83,0.2571428571428571,0,f97d26293394aa53,"(79, 0)",0.0,,,0.0,0.0,94.0,14.0
3.5,100,1,0,1,3501,4508,18,164,164,1,18,82,0.26857142857142857,0,f97d26293394aa53,"(77, 1)",0.0,,,0.0,0.0,102.0,11.0
3.5,100,1,0,1,3501,4508,19,162,162,1,19,81,0.2914285714285714,0,f97d26293394aa53,"(51, 0)",0.0,,,0.0,0.0,103.0,7.0
3.5,100,1,0,1,3501,4508,20,160,160,1,20,80,0.29428571428571426,0,f97d26293394aa53,"(43, 1)",0.0,,,0.0,0.0,108.0,15.0
3.5,100,1,0,1,3501,4508,21,158,158,1,21,79,0.30857142857142855,0,f97d26293394aa53,"(82, 0)",0.0,,,0.0,0.0,111.0,5.0
3.5,100,1,0,1,3501,4508,22,156,156,1,22,78,0.3171428571428571,0,f97d26293394aa53,"(96, 0)",0.0,,,0.0,0.0,116.0,10.0
3.5,100,1,0,1,3501,4508,23,154,154,1,23,77,0.3314285714285714,0,f97d26293394aa53,"(60, 1)",0.0,,,0.0,0.0,116.0,7.0
3.5,100,1,0,1,3501,4508,24,152,152,1,24,76,0.3314285714285714,0,f97d26293394aa53,"(56, 0)",0.0,,,0.0,0.0,119.0,6.0
3.5,100,1,0,1,3501,4508,25,150,150,1,25,75,0.34,0,f97d26293394aa53,"(45, 0)",0.0,,,0.0,0.0,124.0,13.0
3.5,100,1,0,1,3501,4508,26,148,148,1,26,74,0.35428571428571426,0,f97d26293394aa53,"(19, 1)",0.0,,,0.0,0.0,126.0,14.0
