alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,14,4,2,43001,405008,0,200,200,1,0,100,0.0,0,ed92869068bc8a55,"(17, 0)",0.0,,,0.0,0.0,4.0,9.0
3.0,100,14,4,2,43001,405008,1,198,198,1,1,99,0.013333333333333334,0,ed92869068bc8a55,"(5, 0)",0.0,,,0.0,0.0,7.0,9.0
3.0,100,14,4,2,43001,405008,2,196,196,1,2,98,0.023333333333333334,0,ed92869068bc8a55,"(65, 1)",0.0,,,0.0,0.0,11.0,6.0
3.0,100,14,4,2,43001,405008,3,194,194,1,3,97,0.03666666666666667,0,ed92869068bc8a55,"(89, 0)",0.0,,,0.0,0.0,17.0,9.0
3.0,100,14,4,2,43001,405008,4,192,192,1,4,96,0.056666666666666664,0,ed92869068bc8a55,"(99, 1)",0.0,,,0.0,0.0,20.0,8.0
3.0,100,14,4,2,43001,405008,5,190,190,1,5,95,0.06666666666666667,0,ed92869068bc8a55,"(11, 1)",0.0,,,0.0,0.0,21.0,5.0
3.0,100,14,4,2,43001,405008,6,188,188,1,6,94,0.07,0,ed92869068bc8a55,"(87, 0)",0.0,,,0.0,0.0,24.0,5.0
3.0,100,14,4,2,43001,405008,7,186,186,1,7,93,0.08,0,ed92869068bc8a55,"(82, 1)",0.0,,,0.0,0.0,27.0,4.0
3.0,100,14,4,2,43001,405008,8,184,184,1,8,92,0.09,0,ed92869068bc8a55,"(96, 1)",0.0,,,0.0,0.0,34.0,9.0
3.0,100,14,4,2,43001,405008,9,182,182,1,9,91,0.11333333333333333,0,ed92869068bc8a55,"(29, 0)",0.0,,,0.0,0.0,37.0,6.0
3.0,100,14,4,2,43001,405008,10,180,180,1,10,90,0.12333333333333334,0,ed92869068bc8a55,"(67, 1)",0.0,,,0.0,0.0,42.0,13.0
3.0,100,14,4,2,43001,405008,11,178,178,1,11,89,0.14,0,ed92869068bc8a55,"(40, 0)",0.0,,,0.0,0.0,48.0,9.0
3.0,100,14,4,2,43001,405008,12,176,176,1,12,88,0.16,0,ed92869068bc8a55,"(24, 0)",0.0,,,0.0,0.0,50.0,11.0
3.0,100,14,4,2,43001,405008,13,174,174,1,13,87,0.16666666666666666,0,ed92869068bc8a55,"(0, 1)",0.0,,,0.0,0.0,56.0,8.0
3.0,100,14,4,2,43001,405008,14,172,172,1,14,86,0.18666666666666668,0,ed92869068bc8a55,"(16, 1)",0.0,,,0.0,0.0,60.0,8.0
3.0,100,14,4,2,43001,405008,15,170,170,1,15,85,0.2,0,ed92869068bc8a55,"(66, 0)",0.0,,,0.0,0.0,65.0,13.0
3.0,100,14,4,2,43001,405008,16,168,168,1,16,84,0.21666666666666667,0,ed92869068bc8a55,"(62, 1)",0.0,,,0.0,0.0,71.0,9.0
3.0,100,14,4,2,43001,405008,17,166,166,1,17,83,0.23666666666666666,0,ed92869068bc8a55,"(47, 0)",0.0,,,0.0,0.0,77.0,9.0
3.0,100,14,4,2,43001,405008,18,164,164,1,18,82,0.25666666666666665,0,ed92869068bc8a55,"(20, 0)",0.0,,,0.0,0.0,79.0,5.0
3.0,100,14,4,2,43001,405008,19,162,162,1,19,81,0.2633333333333333,0,ed92869068bc8a55,"(73, 0)",0.0,,,0.0,0.0,83.0,11.0
3.0,100,14,4,2,43001,405008,20,160,160,1,20,80,0.27666666666666667,0,ed92869068bc8a55,"(3, 0)",0.0,,,0.0,0.0,86.0,7.0
3.0,100,14,4,2,43001,405008,21,158,158,1,21,79,0.2866666666666667,0,ed92869068bc8a55,"(64, 0)",0.0,,,0.0,0.0,88.0,10.0
3.0,100,14,4,2,43001,405008,22,156,156,1,22,78,0.29333333333333333,0,ed92869068bc8a55,"(91, 1)",0.0,,,0.0,0.0,92.0,10.0
3.0,100,14,4,2,43001,405008,23,154,154,1,23,77,0.30666666666666664,0,ed92869068bc8a55,"(85, 1)",0.0,,,0.0,0.0,97.0,9.0
3.0,100,14,4,2,43001,405008,24,152,152,1,24,76,0.3233333333333333,0,ed92869068bc8a55,"(39, 0)",0.0,,,0.0,0.0,100.0,7.0
3.0,100,14,4,2,43001,405008,25,150,150,1,25,75,0.3333333333333333,0,ed92869068bc8a55,"(88, 0)",0.0,,,0.0,0.0,106.0,12.0
3.0,100,14,4,2,43001,405008,26,148,148,1,26,74,0.35333333333333333,0,ed92869068bc8a55,"(43, 1)",0.0,,,0.0,0.0,111.0,8.0
3.0,100,14,4,2,43001,405008,27,146,146,1,27,73,0.37,0,ed92869068bc8a55,"(49, 1)",0.0,,,0.0,0.0,113.0,11.0
3.0,100,14,4,2,43001,405008,28,144,144,1,28,72,0.37666666666666665,0,ed92869068bc8a55,"(63, 0)",0.0,,,0.0,0.0,118.0,13.0
3.0,100,14,4,2,43001,405008,29,142,142,1,29,71,0.3933333333333333,0,ed92869068bc8a55,"(4, 1)",0.0,,,0.0,0.0,121.0,6.0
3.0,100,14,4,2,43001,405008,30,140,140,1,30,70,0.4033333333333333,0,ed92869068bc8a55,"(75, 1)",0.0,,,0.0,0.0,128.0,12.0
3.0,100,14,4,2,43001,405008,31,138,138,1,31,69,0.4266666666666667,0,ed92869068bc8a55,"(48, 1)",0.0,,,0.0,0.0,133.0,9.0
3.0,100,14,4,2,43001,405008,32,136,136,1,32,68,0.44333333333333336,0,ed92869068bc8a55,"(72, 1)",0.0,,,0.0,0.0,135.0,6.0
3.0,100,14,4,2,43001,405008,33,134,134,1,33,67,0.45,0,ed92869068bc8a55,"(6, 0)",0.0,,,0.0,0.0,137.0,7.0
3.0,100,14,4,2,43001,405008,34,132,132,1,34,66,0.45666666666666667,0,ed92869068bc8a55,"(2, 1)",0.0,,,0.0,0.0,138.0,6.0
3.0,100,14,4,2,43001,405008,35,130,130,1,35,65,0.46,0,ed92869068bc8a55,"(81, 0)",0.0,,,0.0,0.0,141.0,9.0
3.0,100,14,4,2,43001,405008,36,128,128,1,36,64,0.47,0,ed92869068bc8a55,"(76, 0)",0.0,,,0.0,0.0,144.0,10.0
3.0,100,14,4,2,43001,405008,37,126,126,1,37,63,0.48,0,ed92869068bc8a55,"(69, 1)",0.0,,,0.0,0.0,145.0,8.0
3.0,100,14,4,2,43001,405008,38,124,124,1,38,62,0.48333333333333334,0,ed92869068bc8a55,"(59, 1)",0.0,,,0.0,0.0,148.0,11.0
3.0,100,14,4,2,43001,405008,39,122,122,1,39,61,0.49333333333333335,0,ed92869068bc8a55,"(18, 0)",0.0,,,0.0,0.0,150.0,5.0
3.0,100,14,4,2,43001,405008,40,120,120,1,40,60,0.5,0,ed92869068bc8a55,"(68, 1)",0.0,,,0.0,0.0,151.0,11.0
3.0,100,14,4,2,43001,405008,41,118,118,1,41,59,0.5033333333333333,0,ed92869068bc8a55,"(70, 0)",0.0,,,0.0,0.0,152.0,4.0
3.0,100,14,4,2,43001,405008,42,116,116,1,42,58,0.5066666666666667,0,ed92869068bc8a55,"(53, 0)",0.0,,,0.0,0.0,155.0,7.0
3.0,100,14,4,2,43001,405008,43,114,114,1,43,57,0.5166666666666667,0,ed92869068bc8a55,"(78, 0)",0.0,,,0.0,0.0,161.0,11.0
3.0,100,14,4,2,43001,405008,44,112,112,1,44,56,0.5366666666666666,0,ed92869068bc8a55,"(95, 1)",0.0,,,0.0,0.0,161.0,5.0
3.0,100,14,4,2,43001,405008,45,110,110,1,45,55,0.5366666666666666,0,ed92869068bc8a55,"(56, 1)",0.0,,,0.0,0.0,165.0,8.0
3.0,100,14,4,2,43001,405008,46,108,108,1,46,54,0.55,0,ed92869068bc8a55,"(58, 1)",0.0,,,0.0,0.0,169.0,7.0
3.0,100,14,4,2,43001,405008,47,106,106,1,47,53,0.5633333333333334,0,ed92869068bc8a55,"(80, 1)",0.0,,,0.0,0.0,169.0,6.0
3.0,100,14,4,2,43001,405008,48,104,104,1,48,52,0.5633333333333334,0,ed92869068bc8a55,"(34, 0)",0.0,,,0.0,0.0,173.0,6.0
3.0,100,14,4,2,43001,405008,49,102,102,1,49,51,0.5766666666666667,0,ed92869068bc8a55,"(37, 0)",0.0,,,0.0,0.0,176.0,13.0
3.0,100,14,4,2,43001,405008,50,100,100,1,50,50,0.5866666666666667,0,ed92869068bc8a55,"(25, 1)",0.0,,,0.0,0.0,177.0,4.0
3.0,100,14,4,2,43001,405008,51,98,98,1,51,49,0.59,0,ed92869068bc8a55,"(14, 1)",0.0,,,0.0,0.0,180.0,9.0
3.0,100,14,4,2,43001,405008,52,96,96,1,52,48,0.6,0,ed92869068bc8a55,"(7, 1)",0.0,,,0.0,0.0,183.0,8.0
3.0,100,14,4,2,43001,405008,53,94,94,1,53,47,0.61,0,ed92869068bc8a55,"(71, 1)",0.0,,,0.0,0.0,186.0,12.0
3.0,100,14,4,2,43001,405008,54,92,92,1,54,46,0.62,0,ed92869068bc8a55,"(61, 0)",0.0,,,0.0,0.0,189.0,9.0
3.0,100,14,4,2,43001,405008,55,90,90,1,55,45,0.63,0,ed92869068bc8a55,"(74, 1)",0.0,,,0.0,0.0,191.0,9.0
3.0,100,14,4,2,43001,405008,56,88,88,1,56,44,0.6366666666666667,0,ed92869068bc8a55,"(46, 1)",0.0,,,0.0,0.0,193.0,5.0
3.0,100,14,4,2,43001,405008,57,86,86,1,57,43,0.6433333333333333,0,ed92869068bc8a55,"(98, 1)",0.0,,,0.0,0.0,196.0,8.0
3.0,100,14,4,2,43001,405008,58,84,84,1,58,42,0.6533333333333333,0,ed92869068bc8a55,"(83, 0)",0.0,,,0.0,0.0,201.0,10.0
3.0,100,14,4,2,43001,405008,59,82,82,1,59,41,0.67,0,ed92869068bc8a55,"(97, 0)",0.0,,,0.0,0.0,203.0,8.0
3.0,100,14,4,2,43001,405008,60,80,80,1,60,40,0.6766666666666666,0,ed92869068bc8a55,"(27, 1)",0.0,,,0.0,0.0,204.0,10.0
3.0,100,14,4,2,43001,405008,61,78,78,1,61,39,0.68,0,ed92869068bc8a55,"(52, 0)",0.0,,,0.0,0.0,207.0,10.0
3.0,100,14,4,2,43001,405008,62,76,76,1,62,38,0.69,0,ed92869068bc8a55,"(31, 0)",0.0,,,0.0,0.0,211.0,10.0
3.0,100,14,4,2,43001,405008,63,74,74,1,63,37,0.7033333333333334,0,ed92869068bc8a55,"(30, 1)",0.0,,,0.0,0.0,215.0,18.0
3.0,100,14,4,2,43001,405008,64,72,72,1,64,36,0.7166666666666667,0,ed92869068bc8a55,"(21, 0)",0.0,,,0.0,0.0,216.0,6.0
3.0,100,14,4,2,43001,405008,65,70,70,1,65,35,0.72,0,ed92869068bc8a55,"(93, 0)",1.0,,,1.0,1.0,217.0,7.0
3.0,100,14,4,2,43001,405008,66,68,67,1,66,34,0.7233333333333334,1,ed92869068bc8a55,"(22, 1)",1.0,,,1.0,0.0,220.0,11.0
3.0,100,14,4,2,43001,405008,67,66,65,1,67,33,0.7333333333333333,1,ed92869068bc8a55,"(35, 0)",2.0,,,2.0,1.0,225.0,14.0
3.0,100,14,4,2,43001,405008,68,64,62,1,68,32,0.75,2,ed92869068bc8a55,"(79, 1)",3.0,,,3.0,1.0,227.0,8.0
3.0,100,14,4,2,43001,405008,69,62,59,1,69,31,0.7566666666666667,3,ed92869068bc8a55,"(26, 0)",3.0,,,3.0,0.0,228.0,5.0
3.0,100,14,4,2,43001,405008,70,60,57,1,70,30,0.76,3,ed92869068bc8a55,"(92, 1)",4.0,,,4.0,1.0,231.0,11.0
3.0,100,14,4,2,43001,405008,71,58,54,1,71,29,0.77,4,ed92869068bc8a55,"(32, 1)",5.0,,,5.0,1.0,233.0,6.0
3.0,100,14,4,2,43001,405008,72,56,51,1,72,28,0.7766666666666666,5,ed92869068bc8a55,"(44, 0)",5.0,,,5.0,0.0,237.0,7.0
3.0,100,14,4,2,43001,405008,73,54,49,1,73,27,0.79,5,ed92869068bc8a55,"(33, 1)",6.0,,,6.0,1.0,239.0,8.0
3.0,100,14,4,2,43001,405008,74,52,46,1,74,26,0.7966666666666666,6,ed92869068bc8a55,"(57, 0)",6.0,,,6.0,0.0,242.0,6.0
3.0,100,14,4,2,43001,405008,75,50,44,1,75,25,0.8066666666666666,6,ed92869068bc8a55,"(15, 1)",6.0,,,6.0,0.0,247.0,12.0
3.0,100,14,4,2,43001,405008,76,48,42,1,76,24,0.8233333333333334,6,ed92869068bc8a55,"(1, 0)",6.0,,,6.0,0.0,248.0,12.0
3.0,100,14,4,2,43001,405008,77,46,40,1,77,23,0.8266666666666667,6,ed92869068bc8a55,"(28, 0)",6.0,,,6.0,0.0,251.0,11.0
3.0,100,14,4,2,43001,405008,78,44,38,1,78,22,0.8366666666666667,6,ed92869068bc8a55,"(51, 0)",6.0,,,6.0,0.0,253.0,11.0
3.0,100,14,4,2,43001,405008,79,42,36,1,79,21,0.8433333333333334,6,ed92869068bc8a55,"(60, 0)",7.0,,,7.0,1.0,254.0,10.0
3.0,100,14,4,2,43001,405008,80,40,33,1,80,20,0.8466666666666667,7,ed92869068bc8a55,"(42, 0)",7.0,,,7.0,0.0,257.0,6.0
3.0,100,14,4,2,43001,405008,81,38,31,1,81,19,0.8566666666666667,7,ed92869068bc8a55,"(90, 1)",7.0,,,7.0,0.0,258.0,10.0
3.0,100,14,4,2,43001,405008,82,36,29,1,82,18,0.86,7,ed92869068bc8a55,"(86, 1)",7.0,,,7.0,0.0,259.0,7.0
3.0,100,14,4,2,43001,405008,83,34,27,1,83,17,0.8633333333333333,7,ed92869068bc8a55,"(10, 0)",7.0,,,7.0,0.0,264.0,8.0
3.0,100,14,4,2,43001,405008,84,32,25,1,84,16,0.88,7,ed92869068bc8a55,"(8, 1)",7.0,,,7.0,0.0,267.0,12.0
3.0,100,14,4,2,43001,405008,85,30,23,1,85,15,0.89,7,ed92869068bc8a55,"(84, 0)",7.0,,,7.0,0.0,270.0,9.0
3.0,100,14,4,2,43001,405008,86,28,21,1,86,14,0.9,7,ed92869068bc8a55,"(50, 0)",7.0,,,7.0,0.0,271.0,11.0
3.0,100,14,4,2,43001,405008,87,26,19,1,87,13,0.9033333333333333,7,ed92869068bc8a55,"(12, 1)",7.0,,,7.0,0.0,272.0,10.0
3.0,100,14,4,2,43001,405008,88,24,17,1,88,12,0.9066666666666666,7,ed92869068bc8a55,"(9, 0)",7.0,,,7.0,0.0,275.0,9.0
3.0,100,14,4,2,43001,405008,89,22,15,1,89,11,0.9166666666666666,7,ed92869068bc8a55,"(45, 0)",8.0,,,8.0,1.0,277.0,13.0
3.0,100,14,4,2,43001,405008,90,20,12,1,90,10,0.9233333333333333,8,ed92869068bc8a55,"(23, 1)",8.0,,,8.0,0.0,278.0,12.0
3.0,100,14,4,2,43001,405008,91,18,11,1,91,9,0.9266666666666666,8,ed92869068bc8a55,"(13, 1)",9.0,,,9.0,1.0,279.0,9.0
3.0,100,14,4,2,43001,405008,92,16,8,1,92,8,0.93,9,ed92869068bc8a55,"(94, 0)",10.0,,,10.0,1.0,281.0,11.0
3.0,100,14,4,2,43001,405008,93,14,7,1,93,7,0.9366666666666666,10,ed92869068bc8a55,"(38, 0)",10.0,,,10.0,0.0,282.0,12.0
3.0,100,14,4,2,43001,405008,94,12,5,1,94,6,0.94,10,ed92869068bc8a55,"(77, 0)",11.0,,,11.0,1.0,283.0,10.0
3.0,100,14,4,2,43001,405008,95,10,2,1,95,5,0.9433333333333334,11,ed92869068bc8a55,"(36, 0)",11.0,,,11.0,0.0,286.0,10.0
3.0,100,14,4,2,43001,405008,96,8,1,1,96,4,0.9533333333333334,11,ed92869068bc8a55,"(54, 1)",12.0,,,12.0,1.0,287.0,10.0
3.0,100,14,4,2,43001,405008,97,6,0,1,97,3,0.9566666666666667,12,ed92869068bc8a55,,,no_legal_move,0,,,,
