alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.0,100,7,2,1,21001,202008,0,200,200,1,0,100,0.0,0,b3ee9fc194a9e63c,"(18, 1)",0.0,,,0.0,0.0,3.0,4.0
1.0,100,7,2,1,21001,202008,1,198,198,1,1,99,0.03,0,b3ee9fc194a9e63c,"(38, 0)",0.0,,,0.0,0.0,6.0,4.0
1.0,100,7,2,1,21001,202008,2,196,196,1,2,98,0.06,0,b3ee9fc194a9e63c,"(54, 1)",0.0,,,0.0,0.0,7.0,1.0
1.0,100,7,2,1,21001,202008,3,194,194,1,3,97,0.07,0,b3ee9fc194a9e63c,"(20, 1)",0.0,,,0.0,0.0,8.0,1.0
1.0,100,7,2,1,21001,202008,4,192,192,1,4,96,0.08,0,b3ee9fc194a9e63c,"(72, 0)",0.0,,,0.0,0.0,8.0,0.0
1.0,100,7,2,1,21001,202008,5,190,190,1,5,95,0.08,0,b3ee9fc194a9e63c,"(83, 0)",0.0,,,0.0,0.0,9.0,2.0
1.0,100,7,2,1,21001,202008,6,188,188,1,6,94,0.09,0,b3ee9fc194a9e63c,"(26, 0)",0.0,,,0.0,0.0,12.0,7.0
1.0,100,7,2,1,21001,202008,7,186,186,1,7,93,0.12,0,b3ee9fc194a9e63c,"(13, 0)",0.0,,,0.0,0.0,14.0,4.0
1.0,100,7,2,1,21001,202008,8,184,184,1,8,92,0.14,0,b3ee9fc194a9e63c,"(99, 1)",0.0,,,0.0,0.0,14.0,2.0
1.0,100,7,2,1,21001,202008,9,182,182,1,9,91,0.14,0,b3ee9fc194a9e63c,"(41, 0)",0.0,,,0.0,0.0,16.0,4.0
1.0,100,7,2,1,21001,202008,10,180,180,1,10,90,0.16,0,b3ee9fc194a9e63c,"(85, 0)",0.0,,,0.0,0.0,21.0,5.0
1.0,100,7,2,1,21001,202008,11,178,178,1,11,89,0.21,0,b3ee9fc194a9e63c,"(51, 1)",0.0,,,0.0,0.0,22.0,2.0
1.0,100,7,2,1,21001,202008,12,176,176,1,12,88,0.22,0,b3ee9fc194a9e63c,"(35, 1)",0.0,,,0.0,0.0,24.0,3.0
1.0,100,7,2,1,21001,202008,13,174,174,1,13,87,0.24,0,b3ee9fc194a9e63c,"(16, 1)",0.0,,,0.0,0.0,27.0,4.0
1.0,100,7,2,1,21001,202008,14,172,172,1,14,86,0.27,0,b3ee9fc194a9e63c,"(3, 0)",0.0,,,0.0,0.0,30.0,3.0
1.0,100,7,2,1,21001,202008,15,170,170,1,15,85,0.3,0,b3ee9fc194a9e63c,"(39, 1)",0.0,,,0.0,0.0,30.0,4.0
1.0,100,7,2,1,21001,202008,16,168,168,1,16,84,0.3,0,b3ee9fc194a9e63c,"(24, 1)",0.0,,,0.0,0.0,30.0,1.0
1.0,100,7,2,1,21001,202008,17,166,166,1,17,83,0.3,0,b3ee9fc194a9e63c,"(65, 0)",0.0,,,0.0,0.0,31.0,2.0
1.0,100,7,2,1,21001,202008,18,164,164,1,18,82,0.31,0,b3ee9fc194a9e63c,"(82, 1)",0.0,,,0.0,0.0,33.0,8.0
1.0,100,7,2,1,21001,202008,19,162,162,1,19,81,0.33,0,b3ee9fc194a9e63c,"(29, 1)",0.0,,,0.0,0.0,34.0,4.0
1.0,100,7,2,1,21001,202008,20,160,160,1,20,80,0.34,0,b3ee9fc194a9e63c,"(40, 0)",0.0,,,0.0,0.0,36.0,4.0
1.0,100,7,2,1,21001,202008,21,158,158,1,21,79,0.36,0,b3ee9fc194a9e63c,"(52, 0)",0.0,,,0.0,0.0,39.0,4.0
1.0,100,7,2,1,21001,202008,22,156,156,1,22,78,0.39,0,b3ee9fc194a9e63c,"(1, 1)",0.0,,,0.0,0.0,39.0,2.0
1.0,100,7,2,1,21001,202008,23,154,154,1,23,77,0.39,0,b3ee9fc194a9e63c,"(46, 0)",0.0,,,0.0,0.0,39.0,1.0
1.0,100,7,2,1,21001,202008,24,152,152,1,24,76,0.39,0,b3ee9fc194a9e63c,"(45, 0)",0.0,,,0.0,0.0,41.0,4.0
1.0,100,7,2,1,21001,202008,25,150,150,1,25,75,0.41,0,b3ee9fc194a9e63c,"(42, 1)",0.0,,,0.0,0.0,43.0,5.0
1.0,100,7,2,1,21001,202008,26,148,148,1,26,74,0.43,0,b3ee9fc194a9e63c,"(53, 0)",0.0,,,0.0,0.0,45.0,3.0
1.0,100,7,2,1,21001,202008,27,146,146,1,27,73,0.45,0,b3ee9fc194a9e63c,"(75, 0)",0.0,,,0.0,0.0,48.0,7.0
1.0,100,7,2,1,21001,202008,28,144,144,1,28,72,0.48,0,b3ee9fc194a9e63c,"(7, 0)",0.0,,,0.0,0.0,49.0,2.0
1.0,100,7,2,1,21001,202008,29,142,142,1,29,71,0.49,0,b3ee9fc194a9e63c,"(84, 1)",0.0,,,0.0,0.0,50.0,1.0
1.0,100,7,2,1,21001,202008,30,140,140,1,30,70,0.5,0,b3ee9fc194a9e63c,"(43, 0)",0.0,,,0.0,0.0,51.0,2.0
1.0,100,7,2,1,21001,202008,31,138,138,1,31,69,0.51,0,b3ee9fc194a9e63c,"(23, 1)",0.0,,,0.0,0.0,51.0,0.0
1.0,100,7,2,1,21001,202008,32,136,136,1,32,68,0.51,0,b3ee9fc194a9e63c,"(34, 0)",0.0,,,0.0,0.0,54.0,8.0
1.0,100,7,2,1,21001,202008,33,134,134,1,33,67,0.54,0,b3ee9fc194a9e63c,"(94, 0)",0.0,,,0.0,0.0,55.0,2.0
1.0,100,7,2,1,21001,202008,34,132,132,1,34,66,0.55,0,b3ee9fc194a9e63c,"(47, 1)",0.0,,,0.0,0.0,56.0,6.0
1.0,100,7,2,1,21001,202008,35,130,130,1,35,65,0.56,0,b3ee9fc194a9e63c,"(14, 1)",0.0,,,0.0,0.0,56.0,0.0
1.0,100,7,2,1,21001,202008,36,128,128,1,36,64,0.56,0,b3ee9fc194a9e63c,"(67, 1)",0.0,,,0.0,0.0,58.0,6.0
1.0,100,7,2,1,21001,202008,37,126,126,1,37,63,0.58,0,b3ee9fc194a9e63c,"(30, 0)",0.0,,,0.0,0.0,60.0,2.0
1.0,100,7,2,1,21001,202008,38,124,124,1,38,62,0.6,0,b3ee9fc194a9e63c,"(32, 0)",0.0,,,0.0,0.0,61.0,2.0
1.0,100,7,2,1,21001,202008,39,122,122,1,39,61,0.61,0,b3ee9fc194a9e63c,"(69, 1)",0.0,,,0.0,0.0,62.0,2.0
1.0,100,7,2,1,21001,202008,40,120,120,1,40,60,0.62,0,b3ee9fc194a9e63c,"(78, 0)",0.0,,,0.0,0.0,63.0,2.0
1.0,100,7,2,1,21001,202008,41,118,118,1,41,59,0.63,0,b3ee9fc194a9e63c,"(76, 0)",0.0,,,0.0,0.0,64.0,3.0
1.0,100,7,2,1,21001,202008,42,116,116,1,42,58,0.64,0,b3ee9fc194a9e63c,"(2, 1)",0.0,,,0.0,0.0,68.0,7.0
1.0,100,7,2,1,21001,202008,43,114,114,1,43,57,0.68,0,b3ee9fc194a9e63c,"(36, 1)",0.0,,,0.0,0.0,69.0,3.0
1.0,100,7,2,1,21001,202008,44,112,112,1,44,56,0.69,0,b3ee9fc194a9e63c,"(70, 1)",0.0,,,0.0,0.0,69.0,3.0
1.0,100,7,2,1,21001,202008,45,110,110,1,45,55,0.69,0,b3ee9fc194a9e63c,"(74, 1)",0.0,,,0.0,0.0,69.0,4.0
1.0,100,7,2,1,21001,202008,46,108,108,1,46,54,0.69,0,b3ee9fc194a9e63c,"(92, 1)",0.0,,,0.0,0.0,69.0,1.0
1.0,100,7,2,1,21001,202008,47,106,106,1,47,53,0.69,0,b3ee9fc194a9e63c,"(79, 0)",0.0,,,0.0,0.0,70.0,1.0
1.0,100,7,2,1,21001,202008,48,104,104,1,48,52,0.7,0,b3ee9fc194a9e63c,"(96, 1)",0.0,,,0.0,0.0,70.0,1.0
1.0,100,7,2,1,21001,202008,49,102,102,1,49,51,0.7,0,b3ee9fc194a9e63c,"(89, 1)",0.0,,,0.0,0.0,71.0,2.0
1.0,100,7,2,1,21001,202008,50,100,100,1,50,50,0.71,0,b3ee9fc194a9e63c,"(93, 1)",0.0,,,0.0,0.0,71.0,5.0
1.0,100,7,2,1,21001,202008,51,98,98,1,51,49,0.71,0,b3ee9fc194a9e63c,"(4, 0)",0.0,,,0.0,0.0,71.0,0.0
1.0,100,7,2,1,21001,202008,52,96,96,1,52,48,0.71,0,b3ee9fc194a9e63c,"(0, 0)",0.0,,,0.0,0.0,71.0,1.0
