alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,16,5,1,54501,505508,0,200,200,1,0,100,0.0,0,8ae769f561f4f737,"(63, 0)",0.0,,,0.0,0.0,6.0,9.0
4.5,100,16,5,1,54501,505508,1,198,198,1,1,99,0.013333333333333334,0,8ae769f561f4f737,"(87, 0)",0.0,,,0.0,0.0,16.0,16.0
4.5,100,16,5,1,54501,505508,2,196,196,1,2,98,0.035555555555555556,0,8ae769f561f4f737,"(32, 0)",0.0,,,0.0,0.0,22.0,14.0
4.5,100,16,5,1,54501,505508,3,194,194,1,3,97,0.04888888888888889,0,8ae769f561f4f737,"(80, 0)",0.0,,,0.0,0.0,31.0,18.0
4.5,100,16,5,1,54501,505508,4,192,192,1,4,96,0.06888888888888889,0,8ae769f561f4f737,"(70, 0)",0.0,,,0.0,0.0,38.0,11.0
4.5,100,16,5,1,54501,505508,5,190,190,1,5,95,0.08444444444444445,0,8ae769f561f4f737,"(45, 1)",0.0,,,0.0,0.0,44.0,11.0
4.5,100,16,5,1,54501,505508,6,188,188,1,6,94,0.09777777777777778,0,8ae769f561f4f737,"(8, 0)",0.0,,,0.0,0.0,49.0,13.0
4.5,100,16,5,1,54501,505508,7,186,186,1,7,93,0.10888888888888888,0,8ae769f561f4f737,"(55, 1)",0.0,,,0.0,0.0,54.0,12.0
4.5,100,16,5,1,54501,505508,8,184,184,1,8,92,0.12,0,8ae769f561f4f737,"(1, 1)",0.0,,,0.0,0.0,62.0,14.0
4.5,100,16,5,1,54501,505508,9,182,182,1,9,91,0.13777777777777778,0,8ae769f561f4f737,"(21, 0)",0.0,,,0.0,0.0,66.0,13.0
4.5,100,16,5,1,54501,505508,10,180,180,1,10,90,0.14666666666666667,0,8ae769f561f4f737,"(6, 1)",0.0,,,0.0,0.0,76.0,18.0
4.5,100,16,5,1,54501,505508,11,178,178,1,11,89,0.1688888888888889,0,8ae769f561f4f737,"(98, 1)",0.0,,,0.0,0.0,83.0,11.0
4.5,100,16,5,1,54501,505508,12,176,176,1,12,88,0.18444444444444444,0,8ae769f561f4f737,"(44, 1)",0.0,,,0.0,0.0,91.0,14.0
4.5,100,16,5,1,54501,505508,13,174,174,1,13,87,0.20222222222222222,0,8ae769f561f4f737,"(25, 1)",0.0,,,0.0,0.0,98.0,10.0
4.5,100,16,5,1,54501,505508,14,172,172,1,14,86,0.21777777777777776,0,8ae769f561f4f737,"(5, 0)",0.0,,,0.0,0.0,105.0,11.0
4.5,100,16,5,1,54501,505508,15,170,170,1,15,85,0.23333333333333334,0,8ae769f561f4f737,"(97, 0)",0.0,,,0.0,0.0,112.0,14.0
4.5,100,16,5,1,54501,505508,16,168,168,1,16,84,0.24888888888888888,0,8ae769f561f4f737,"(30, 0)",0.0,,,0.0,0.0,116.0,16.0
4.5,100,16,5,1,54501,505508,17,166,166,1,17,83,0.2577777777777778,0,8ae769f561f4f737,"(23, 0)",0.0,,,0.0,0.0,117.0,12.0
4.5,100,16,5,1,54501,505508,18,164,164,1,18,82,0.26,0,8ae769f561f4f737,"(38, 0)",0.0,,,0.0,0.0,124.0,8.0
