alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,6,2,0,24501,204508,0,200,200,1,0,100,0.0,0,d18220c4da153587,"(31, 0)",0.0,,,0.0,0.0,3.0,8.0
4.5,100,6,2,0,24501,204508,1,198,198,1,1,99,0.006666666666666667,0,d18220c4da153587,"(22, 1)",0.0,,,0.0,0.0,11.0,14.0
4.5,100,6,2,0,24501,204508,2,196,196,1,2,98,0.024444444444444446,0,d18220c4da153587,"(68, 0)",0.0,,,0.0,0.0,17.0,14.0
4.5,100,6,2,0,24501,204508,3,194,194,1,3,97,0.03777777777777778,0,d18220c4da153587,"(19, 1)",0.0,,,0.0,0.0,23.0,12.0
4.5,100,6,2,0,24501,204508,4,192,192,1,4,96,0.051111111111111114,0,d18220c4da153587,"(94, 1)",0.0,,,0.0,0.0,33.0,15.0
4.5,100,6,2,0,24501,204508,5,190,190,1,5,95,0.07333333333333333,0,d18220c4da153587,"(93, 0)",0.0,,,0.0,0.0,41.0,17.0
4.5,100,6,2,0,24501,204508,6,188,188,1,6,94,0.09111111111111111,0,d18220c4da153587,"(99, 1)",0.0,,,0.0,0.0,46.0,9.0
4.5,100,6,2,0,24501,204508,7,186,186,1,7,93,0.10222222222222223,0,d18220c4da153587,"(89, 0)",0.0,,,0.0,0.0,50.0,11.0
4.5,100,6,2,0,24501,204508,8,184,184,1,8,92,0.1111111111111111,0,d18220c4da153587,"(57, 1)",0.0,,,0.0,0.0,55.0,13.0
4.5,100,6,2,0,24501,204508,9,182,182,1,9,91,0.12222222222222222,0,d18220c4da153587,"(34, 1)",0.0,,,0.0,0.0,63.0,21.0
4.5,100,6,2,0,24501,204508,10,180,180,1,10,90,0.14,0,d18220c4da153587,"(21, 1)",0.0,,,0.0,0.0,70.0,13.0
4.5,100,6,2,0,24501,204508,11,178,178,1,11,89,0.15555555555555556,0,d18220c4da153587,"(40, 0)",0.0,,,0.0,0.0,73.0,9.0
4.5,100,6,2,0,24501,204508,12,176,176,1,12,88,0.1622222222222222,0,d18220c4da153587,"(20, 0)",0.0,,,0.0,0.0,77.0,11.0
4.5,100,6,2,0,24501,204508,13,174,174,1,13,87,0.1711111111111111,0,d18220c4da153587,"(41, 1)",0.0,,,0.0,0.0,86.0,23.0
4.5,100,6,2,0,24501,204508,14,172,172,1,14,86,0.19111111111111112,0,d18220c4da153587,"(80, 1)",0.0,,,0.0,0.0,93.0,9.0
