alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,19,6,1,63501,604508,0,200,200,1,0,100,0.0,0,9aee4c0a7bc3a6e7,"(32, 1)",0.0,,,0.0,0.0,7.0,12.0
3.5,100,19,6,1,63501,604508,1,198,198,1,1,99,0.02,0,9aee4c0a7bc3a6e7,"(50, 1)",0.0,,,0.0,0.0,14.0,11.0
3.5,100,19,6,1,63501,604508,2,196,196,1,2,98,0.04,0,9aee4c0a7bc3a6e7,"(40, 1)",0.0,,,0.0,0.0,16.0,7.0
3.5,100,19,6,1,63501,604508,3,194,194,1,3,97,0.045714285714285714,0,9aee4c0a7bc3a6e7,"(24, 0)",0.0,,,0.0,0.0,22.0,11.0
3.5,100,19,6,1,63501,604508,4,192,192,1,4,96,0.06285714285714286,0,9aee4c0a7bc3a6e7,"(9, 0)",0.0,,,0.0,0.0,32.0,15.0
3.5,100,19,6,1,63501,604508,5,190,190,1,5,95,0.09142857142857143,0,9aee4c0a7bc3a6e7,"(23, 1)",0.0,,,0.0,0.0,36.0,8.0
3.5,100,19,6,1,63501,604508,6,188,188,1,6,94,0.10285714285714286,0,9aee4c0a7bc3a6e7,"(16, 0)",0.0,,,0.0,0.0,41.0,9.0
3.5,100,19,6,1,63501,604508,7,186,186,1,7,93,0.11714285714285715,0,9aee4c0a7bc3a6e7,"(74, 0)",0.0,,,0.0,0.0,45.0,6.0
3.5,100,19,6,1,63501,604508,8,184,184,1,8,92,0.12857142857142856,0,9aee4c0a7bc3a6e7,"(10, 1)",0.0,,,0.0,0.0,52.0,12.0
3.5,100,19,6,1,63501,604508,9,182,182,1,9,91,0.14857142857142858,0,9aee4c0a7bc3a6e7,"(27, 1)",0.0,,,0.0,0.0,57.0,12.0
3.5,100,19,6,1,63501,604508,10,180,180,1,10,90,0.16285714285714287,0,9aee4c0a7bc3a6e7,"(15, 1)",0.0,,,0.0,0.0,61.0,8.0
3.5,100,19,6,1,63501,604508,11,178,178,1,11,89,0.1742857142857143,0,9aee4c0a7bc3a6e7,"(3, 0)",0.0,,,0.0,0.0,62.0,4.0
3.5,100,19,6,1,63501,604508,12,176,176,1,12,88,0.17714285714285713,0,9aee4c0a7bc3a6e7,"(93, 0)",0.0,,,0.0,0.0,64.0,9.0
3.5,100,19,6,1,63501,604508,13,174,174,1,13,87,0.18285714285714286,0,9aee4c0a7bc3a6e7,"(31, 0)",0.0,,,0.0,0.0,70.0,16.0
3.5,100,19,6,1,63501,604508,14,172,172,1,14,86,0.2,0,9aee4c0a7bc3a6e7,"(29, 1)",0.0,,,0.0,0.0,76.0,10.0
3.5,100,19,6,1,63501,604508,15,170,170,1,15,85,0.21714285714285714,0,9aee4c0a7bc3a6e7,"(18, 0)",0.0,,,0.0,0.0,84.0,11.0
3.5,100,19,6,1,63501,604508,16,168,168,1,16,84,0.24,0,9aee4c0a7bc3a6e7,"(14, 1)",0.0,,,0.0,0.0,86.0,7.0
3.5,100,19,6,1,63501,604508,17,166,166,1,17,83,0.24571428571428572,0,9aee4c0a7bc3a6e7,"(59, 0)",0.0,,,0.0,0.0,89.0,5.0
3.5,100,19,6,1,63501,604508,18,164,164,1,18,82,0.2542857142857143,0,9aee4c0a7bc3a6e7,"(64, 1)",0.0,,,0.0,0.0,92.0,10.0
3.5,100,19,6,1,63501,604508,19,162,162,1,19,81,0.26285714285714284,0,9aee4c0a7bc3a6e7,"(33, 1)",0.0,,,0.0,0.0,99.0,10.0
3.5,100,19,6,1,63501,604508,20,160,160,1,20,80,0.28285714285714286,0,9aee4c0a7bc3a6e7,"(70, 0)",0.0,,,0.0,0.0,103.0,11.0
3.5,100,19,6,1,63501,604508,21,158,158,1,21,79,0.29428571428571426,0,9aee4c0a7bc3a6e7,"(1, 1)",0.0,,,0.0,0.0,108.0,6.0
3.5,100,19,6,1,63501,604508,22,156,156,1,22,78,0.30857142857142855,0,9aee4c0a7bc3a6e7,"(8, 0)",0.0,,,0.0,0.0,111.0,5.0
3.5,100,19,6,1,63501,604508,23,154,154,1,23,77,0.3171428571428571,0,9aee4c0a7bc3a6e7,"(56, 0)",0.0,,,0.0,0.0,118.0,14.0
