alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,20,6,2,64501,606508,0,200,200,1,0,100,0.0,0,84b455d442f1dcf1,"(77, 0)",0.0,,,0.0,0.0,7.0,11.0
4.5,100,20,6,2,64501,606508,1,198,198,1,1,99,0.015555555555555555,0,84b455d442f1dcf1,"(31, 0)",0.0,,,0.0,0.0,13.0,11.0
4.5,100,20,6,2,64501,606508,2,196,196,1,2,98,0.028888888888888888,0,84b455d442f1dcf1,"(65, 1)",0.0,,,0.0,0.0,19.0,13.0
4.5,100,20,6,2,64501,606508,3,194,194,1,3,97,0.042222222222222223,0,84b455d442f1dcf1,"(94, 1)",0.0,,,0.0,0.0,29.0,22.0
4.5,100,20,6,2,64501,606508,4,192,192,1,4,96,0.06444444444444444,0,84b455d442f1dcf1,"(12, 1)",0.0,,,0.0,0.0,37.0,18.0
4.5,100,20,6,2,64501,606508,5,190,190,1,5,95,0.08222222222222222,0,84b455d442f1dcf1,"(75, 0)",0.0,,,0.0,0.0,40.0,8.0
4.5,100,20,6,2,64501,606508,6,188,188,1,6,94,0.08888888888888889,0,84b455d442f1dcf1,"(24, 0)",0.0,,,0.0,0.0,44.0,13.0
4.5,100,20,6,2,64501,606508,7,186,186,1,7,93,0.09777777777777778,0,84b455d442f1dcf1,"(36, 0)",0.0,,,0.0,0.0,55.0,19.0
4.5,100,20,6,2,64501,606508,8,184,184,1,8,92,0.12222222222222222,0,84b455d442f1dcf1,"(74, 1)",0.0,,,0.0,0.0,60.0,12.0
4.5,100,20,6,2,64501,606508,9,182,182,1,9,91,0.13333333333333333,0,84b455d442f1dcf1,"(63, 1)",0.0,,,0.0,0.0,68.0,22.0
4.5,100,20,6,2,64501,606508,10,180,180,1,10,90,0.1511111111111111,0,84b455d442f1dcf1,"(25, 1)",0.0,,,0.0,0.0,71.0,12.0
4.5,100,20,6,2,64501,606508,11,178,178,1,11,89,0.15777777777777777,0,84b455d442f1dcf1,"(51, 1)",0.0,,,0.0,0.0,76.0,12.0
4.5,100,20,6,2,64501,606508,12,176,176,1,12,88,0.1688888888888889,0,84b455d442f1dcf1,"(60, 0)",0.0,,,0.0,0.0,81.0,12.0
4.5,100,20,6,2,64501,606508,13,174,174,1,13,87,0.18,0,84b455d442f1dcf1,"(27, 0)",0.0,,,0.0,0.0,87.0,11.0
4.5,100,20,6,2,64501,606508,14,172,172,1,14,86,0.19333333333333333,0,84b455d442f1dcf1,"(61, 1)",0.0,,,0.0,0.0,97.0,15.0
4.5,100,20,6,2,64501,606508,15,170,170,1,15,85,0.21555555555555556,0,84b455d442f1dcf1,"(72, 1)",0.0,,,0.0,0.0,102.0,11.0
4.5,100,20,6,2,64501,606508,16,168,168,1,16,84,0.22666666666666666,0,84b455d442f1dcf1,"(82, 0)",0.0,,,0.0,0.0,112.0,17.0
4.5,100,20,6,2,64501,606508,17,166,166,1,17,83,0.24888888888888888,0,84b455d442f1dcf1,"(20, 0)",0.0,,,0.0,0.0,120.0,12.0
4.5,100,20,6,2,64501,606508,18,164,164,1,18,82,0.26666666666666666,0,84b455d442f1dcf1,"(5, 0)",0.0,,,0.0,0.0,128.0,12.0
4.5,100,20,6,2,64501,606508,19,162,162,1,19,81,0.28444444444444444,0,84b455d442f1dcf1,"(83, 0)",0.0,,,0.0,0.0,133.0,10.0
4.5,100,20,6,2,64501,606508,20,160,160,1,20,80,0.29555555555555557,0,84b455d442f1dcf1,"(64, 0)",0.0,,,0.0,0.0,139.0,14.0
4.5,100,20,6,2,64501,606508,21,158,158,1,21,79,0.3088888888888889,0,84b455d442f1dcf1,"(38, 0)",0.0,,,0.0,0.0,144.0,11.0
4.5,100,20,6,2,64501,606508,22,156,156,1,22,78,0.32,0,84b455d442f1dcf1,"(71, 1)",0.0,,,0.0,0.0,150.0,15.0
4.5,100,20,6,2,64501,606508,23,154,154,1,23,77,0.3333333333333333,0,84b455d442f1dcf1,"(34, 1)",0.0,,,0.0,0.0,151.0,7.0
4.5,100,20,6,2,64501,606508,24,152,152,1,24,76,0.33555555555555555,0,84b455d442f1dcf1,"(70, 0)",0.0,,,0.0,0.0,158.0,13.0
4.5,100,20,6,2,64501,606508,25,150,150,1,25,75,0.3511111111111111,0,84b455d442f1dcf1,"(21, 1)",0.0,,,0.0,0.0,162.0,12.0
4.5,100,20,6,2,64501,606508,26,148,148,1,26,74,0.36,0,84b455d442f1dcf1,"(54, 1)",0.0,,,0.0,0.0,167.0,14.0
4.5,100,20,6,2,64501,606508,27,146,146,1,27,73,0.3711111111111111,0,84b455d442f1dcf1,"(84, 1)",0.0,,,0.0,0.0,175.0,13.0
4.5,100,20,6,2,64501,606508,28,144,144,1,28,72,0.3888888888888889,0,84b455d442f1dcf1,"(58, 1)",0.0,,,0.0,0.0,179.0,12.0
4.5,100,20,6,2,64501,606508,29,142,142,1,29,71,0.3977777777777778,0,84b455d442f1dcf1,"(10, 0)",0.0,,,0.0,0.0,181.0,12.0
4.5,100,20,6,2,64501,606508,30,140,140,1,30,70,0.4022222222222222,0,84b455d442f1dcf1,"(1, 0)",0.0,,,0.0,0.0,184.0,10.0
4.5,100,20,6,2,64501,606508,31,138,138,1,31,69,0.4088888888888889,0,84b455d442f1dcf1,"(93, 1)",0.0,,,0.0,0.0,188.0,10.0
4.5,100,20,6,2,64501,606508,32,136,136,1,32,68,0.4177777777777778,0,84b455d442f1dcf1,"(29, 1)",0.0,,,0.0,0.0,195.0,12.0
4.5,100,20,6,2,64501,606508,33,134,134,1,33,67,0.43333333333333335,0,84b455d442f1dcf1,"(18, 1)",0.0,,,0.0,0.0,204.0,17.0
4.5,100,20,6,2,64501,606508,34,132,132,1,34,66,0.4533333333333333,0,84b455d442f1dcf1,"(26, 0)",0.0,,,0.0,0.0,208.0,12.0
4.5,100,20,6,2,64501,606508,35,130,130,1,35,65,0.4622222222222222,0,84b455d442f1dcf1,"(78, 0)",0.0,,,0.0,0.0,219.0,21.0
4.5,100,20,6,2,64501,606508,36,128,128,1,36,64,0.4866666666666667,0,84b455d442f1dcf1,"(4, 0)",0.0,,,0.0,0.0,226.0,15.0
4.5,100,20,6,2,64501,606508,37,126,126,1,37,63,0.5022222222222222,0,84b455d442f1dcf1,"(59, 1)",0.0,,,0.0,0.0,231.0,9.0
4.5,100,20,6,2,64501,606508,38,124,124,1,38,62,0.5133333333333333,0,84b455d442f1dcf1,"(53, 1)",0.0,,,0.0,0.0,235.0,15.0
4.5,100,20,6,2,64501,606508,39,122,122,1,39,61,0.5222222222222223,0,84b455d442f1dcf1,"(15, 1)",0.0,,,0.0,0.0,239.0,11.0
4.5,100,20,6,2,64501,606508,40,120,120,1,40,60,0.5311111111111111,0,84b455d442f1dcf1,"(56, 0)",0.0,,,0.0,0.0,240.0,14.0
4.5,100,20,6,2,64501,606508,41,118,118,1,41,59,0.5333333333333333,0,84b455d442f1dcf1,"(6, 1)",0.0,,,0.0,0.0,247.0,10.0
4.5,100,20,6,2,64501,606508,42,116,116,1,42,58,0.5488888888888889,0,84b455d442f1dcf1,"(43, 0)",0.0,,,0.0,0.0,249.0,9.0
4.5,100,20,6,2,64501,606508,43,114,114,1,43,57,0.5533333333333333,0,84b455d442f1dcf1,"(69, 0)",0.0,,,0.0,0.0,250.0,6.0
4.5,100,20,6,2,64501,606508,44,112,112,1,44,56,0.5555555555555556,0,84b455d442f1dcf1,"(95, 1)",1.0,,,1.0,1.0,252.0,11.0
