alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,14,4,2,42501,404508,0,200,200,1,0,100,0.0,0,f91041c558f1752a,"(26, 0)",0.0,,,0.0,0.0,5.0,8.0
2.5,100,14,4,2,42501,404508,1,198,198,1,1,99,0.02,0,f91041c558f1752a,"(89, 1)",0.0,,,0.0,0.0,8.0,10.0
2.5,100,14,4,2,42501,404508,2,196,196,1,2,98,0.032,0,f91041c558f1752a,"(55, 0)",0.0,,,0.0,0.0,10.0,9.0
2.5,100,14,4,2,42501,404508,3,194,194,1,3,97,0.04,0,f91041c558f1752a,"(71, 0)",0.0,,,0.0,0.0,12.0,4.0
2.5,100,14,4,2,42501,404508,4,192,192,1,4,96,0.048,0,f91041c558f1752a,"(30, 0)",0.0,,,0.0,0.0,14.0,4.0
2.5,100,14,4,2,42501,404508,5,190,190,1,5,95,0.056,0,f91041c558f1752a,"(38, 1)",0.0,,,0.0,0.0,17.0,11.0
2.5,100,14,4,2,42501,404508,6,188,188,1,6,94,0.068,0,f91041c558f1752a,"(81, 1)",0.0,,,0.0,0.0,23.0,6.0
2.5,100,14,4,2,42501,404508,7,186,186,1,7,93,0.092,0,f91041c558f1752a,"(43, 0)",0.0,,,0.0,0.0,25.0,8.0
2.5,100,14,4,2,42501,404508,8,184,184,1,8,92,0.1,0,f91041c558f1752a,"(82, 1)",0.0,,,0.0,0.0,28.0,9.0
2.5,100,14,4,2,42501,404508,9,182,182,1,9,91,0.112,0,f91041c558f1752a,"(70, 0)",0.0,,,0.0,0.0,32.0,7.0
2.5,100,14,4,2,42501,404508,10,180,180,1,10,90,0.128,0,f91041c558f1752a,"(5, 1)",0.0,,,0.0,0.0,37.0,8.0
2.5,100,14,4,2,42501,404508,11,178,178,1,11,89,0.148,0,f91041c558f1752a,"(49, 0)",0.0,,,0.0,0.0,38.0,9.0
2.5,100,14,4,2,42501,404508,12,176,176,1,12,88,0.152,0,f91041c558f1752a,"(4, 1)",0.0,,,0.0,0.0,43.0,7.0
2.5,100,14,4,2,42501,404508,13,174,174,1,13,87,0.172,0,f91041c558f1752a,"(23, 1)",0.0,,,0.0,0.0,44.0,6.0
2.5,100,14,4,2,42501,404508,14,172,172,1,14,86,0.176,0,f91041c558f1752a,"(9, 0)",0.0,,,0.0,0.0,45.0,2.0
2.5,100,14,4,2,42501,404508,15,170,170,1,15,85,0.18,0,f91041c558f1752a,"(17, 1)",0.0,,,0.0,0.0,49.0,9.0
2.5,100,14,4,2,42501,404508,16,168,168,1,16,84,0.196,0,f91041c558f1752a,"(1, 1)",0.0,,,0.0,0.0,53.0,14.0
2.5,100,14,4,2,42501,404508,17,166,166,1,17,83,0.212,0,f91041c558f1752a,"(64, 0)",0.0,,,0.0,0.0,60.0,12.0
2.5,100,14,4,2,42501,404508,18,164,164,1,18,82,0.24,0,f91041c558f1752a,"(32, 1)",0.0,,,0.0,0.0,62.0,7.0
2.5,100,14,4,2,42501,404508,19,162,162,1,19,81,0.248,0,f91041c558f1752a,"(24, 0)",0.0,,,0.0,0.0,64.0,8.0
2.5,100,14,4,2,42501,404508,20,160,160,1,20,80,0.256,0,f91041c558f1752a,"(51, 0)",0.0,,,0.0,0.0,68.0,9.0
2.5,100,14,4,2,42501,404508,21,158,158,1,21,79,0.272,0,f91041c558f1752a,"(14, 0)",0.0,,,0.0,0.0,69.0,2.0
2.5,100,14,4,2,42501,404508,22,156,156,1,22,78,0.276,0,f91041c558f1752a,"(11, 0)",0.0,,,0.0,0.0,74.0,9.0
2.5,100,14,4,2,42501,404508,23,154,154,1,23,77,0.296,0,f91041c558f1752a,"(93, 0)",0.0,,,0.0,0.0,77.0,7.0
2.5,100,14,4,2,42501,404508,24,152,152,1,24,76,0.308,0,f91041c558f1752a,"(91, 1)",0.0,,,0.0,0.0,80.0,4.0
2.5,100,14,4,2,42501,404508,25,150,150,1,25,75,0.32,0,f91041c558f1752a,"(42, 0)",0.0,,,0.0,0.0,85.0,12.0
2.5,100,14,4,2,42501,404508,26,148,148,1,26,74,0.34,0,f91041c558f1752a,"(76, 0)",0.0,,,0.0,0.0,85.0,2.0
2.5,100,14,4,2,42501,404508,27,146,146,1,27,73,0.34,0,f91041c558f1752a,"(57, 0)",0.0,,,0.0,0.0,86.0,5.0
2.5,100,14,4,2,42501,404508,28,144,144,1,28,72,0.344,0,f91041c558f1752a,"(92, 0)",0.0,,,0.0,0.0,88.0,5.0
2.5,100,14,4,2,42501,404508,29,142,142,1,29,71,0.352,0,f91041c558f1752a,"(22, 1)",0.0,,,0.0,0.0,89.0,6.0
2.5,100,14,4,2,42501,404508,30,140,140,1,30,70,0.356,0,f91041c558f1752a,"(84, 1)",0.0,,,0.0,0.0,90.0,4.0
2.5,100,14,4,2,42501,404508,31,138,138,1,31,69,0.36,0,f91041c558f1752a,"(12, 1)",0.0,,,0.0,0.0,97.0,11.0
2.5,100,14,4,2,42501,404508,32,136,136,1,32,68,0.388,0,f91041c558f1752a,"(19, 1)",0.0,,,0.0,0.0,101.0,5.0
2.5,100,14,4,2,42501,404508,33,134,134,1,33,67,0.404,0,f91041c558f1752a,"(37, 0)",0.0,,,0.0,0.0,102.0,2.0
2.5,100,14,4,2,42501,404508,34,132,132,1,34,66,0.408,0,f91041c558f1752a,"(13, 1)",0.0,,,0.0,0.0,104.0,5.0
2.5,100,14,4,2,42501,404508,35,130,130,1,35,65,0.416,0,f91041c558f1752a,"(31, 0)",0.0,,,0.0,0.0,108.0,9.0
2.5,100,14,4,2,42501,404508,36,128,128,1,36,64,0.432,0,f91041c558f1752a,"(21, 1)",0.0,,,0.0,0.0,115.0,12.0
2.5,100,14,4,2,42501,404508,37,126,126,1,37,63,0.46,0,f91041c558f1752a,"(53, 0)",0.0,,,0.0,0.0,118.0,5.0
2.5,100,14,4,2,42501,404508,38,124,124,1,38,62,0.472,0,f91041c558f1752a,"(99, 1)",0.0,,,0.0,0.0,122.0,10.0
2.5,100,14,4,2,42501,404508,39,122,122,1,39,61,0.488,0,f91041c558f1752a,"(34, 0)",0.0,,,0.0,0.0,124.0,5.0
2.5,100,14,4,2,42501,404508,40,120,120,1,40,60,0.496,0,f91041c558f1752a,"(20, 0)",0.0,,,0.0,0.0,127.0,8.0
2.5,100,14,4,2,42501,404508,41,118,118,1,41,59,0.508,0,f91041c558f1752a,"(56, 0)",0.0,,,0.0,0.0,128.0,3.0
2.5,100,14,4,2,42501,404508,42,116,116,1,42,58,0.512,0,f91041c558f1752a,"(86, 1)",0.0,,,0.0,0.0,128.0,6.0
2.5,100,14,4,2,42501,404508,43,114,114,1,43,57,0.512,0,f91041c558f1752a,"(66, 0)",0.0,,,0.0,0.0,132.0,7.0
2.5,100,14,4,2,42501,404508,44,112,112,1,44,56,0.528,0,f91041c558f1752a,"(15, 1)",0.0,,,0.0,0.0,135.0,8.0
2.5,100,14,4,2,42501,404508,45,110,110,1,45,55,0.54,0,f91041c558f1752a,"(2, 1)",0.0,,,0.0,0.0,138.0,9.0
2.5,100,14,4,2,42501,404508,46,108,108,1,46,54,0.552,0,f91041c558f1752a,"(98, 0)",0.0,,,0.0,0.0,140.0,6.0
2.5,100,14,4,2,42501,404508,47,106,106,1,47,53,0.56,0,f91041c558f1752a,"(6, 1)",0.0,,,0.0,0.0,145.0,9.0
2.5,100,14,4,2,42501,404508,48,104,104,1,48,52,0.58,0,f91041c558f1752a,"(50, 1)",0.0,,,0.0,0.0,147.0,5.0
2.5,100,14,4,2,42501,404508,49,102,102,1,49,51,0.588,0,f91041c558f1752a,"(46, 0)",0.0,,,0.0,0.0,148.0,3.0
2.5,100,14,4,2,42501,404508,50,100,100,1,50,50,0.592,0,f91041c558f1752a,"(65, 1)",0.0,,,0.0,0.0,149.0,9.0
2.5,100,14,4,2,42501,404508,51,98,98,1,51,49,0.596,0,f91041c558f1752a,"(41, 1)",0.0,,,0.0,0.0,152.0,7.0
2.5,100,14,4,2,42501,404508,52,96,96,1,52,48,0.608,0,f91041c558f1752a,"(54, 0)",0.0,,,0.0,0.0,155.0,8.0
2.5,100,14,4,2,42501,404508,53,94,94,1,53,47,0.62,0,f91041c558f1752a,"(0, 1)",0.0,,,0.0,0.0,157.0,5.0
2.5,100,14,4,2,42501,404508,54,92,92,1,54,46,0.628,0,f91041c558f1752a,"(69, 0)",0.0,,,0.0,0.0,159.0,7.0
2.5,100,14,4,2,42501,404508,55,90,90,1,55,45,0.636,0,f91041c558f1752a,"(63, 0)",0.0,,,0.0,0.0,162.0,7.0
2.5,100,14,4,2,42501,404508,56,88,88,1,56,44,0.648,0,f91041c558f1752a,"(3, 1)",0.0,,,0.0,0.0,164.0,6.0
2.5,100,14,4,2,42501,404508,57,86,86,1,57,43,0.656,0,f91041c558f1752a,"(97, 0)",0.0,,,0.0,0.0,166.0,8.0
2.5,100,14,4,2,42501,404508,58,84,84,1,58,42,0.664,0,f91041c558f1752a,"(59, 1)",0.0,,,0.0,0.0,168.0,2.0
2.5,100,14,4,2,42501,404508,59,82,82,1,59,41,0.672,0,f91041c558f1752a,"(88, 1)",0.0,,,0.0,0.0,171.0,6.0
2.5,100,14,4,2,42501,404508,60,80,80,1,60,40,0.684,0,f91041c558f1752a,"(28, 1)",0.0,,,0.0,0.0,174.0,4.0
2.5,100,14,4,2,42501,404508,61,78,78,1,61,39,0.696,0,f91041c558f1752a,"(74, 0)",0.0,,,0.0,0.0,177.0,9.0
2.5,100,14,4,2,42501,404508,62,76,76,1,62,38,0.708,0,f91041c558f1752a,"(39, 0)",0.0,,,0.0,0.0,180.0,11.0
2.5,100,14,4,2,42501,404508,63,74,74,1,63,37,0.72,0,f91041c558f1752a,"(90, 1)",0.0,,,0.0,0.0,183.0,12.0
2.5,100,14,4,2,42501,404508,64,72,72,1,64,36,0.732,0,f91041c558f1752a,"(72, 1)",0.0,,,0.0,0.0,184.0,9.0
2.5,100,14,4,2,42501,404508,65,70,70,1,65,35,0.736,0,f91041c558f1752a,"(78, 0)",0.0,,,0.0,0.0,185.0,6.0
2.5,100,14,4,2,42501,404508,66,68,68,1,66,34,0.74,0,f91041c558f1752a,"(75, 1)",1.0,,,1.0,1.0,188.0,12.0
2.5,100,14,4,2,42501,404508,67,66,65,1,67,33,0.752,1,f91041c558f1752a,"(62, 0)",1.0,,,1.0,0.0,190.0,4.0
2.5,100,14,4,2,42501,404508,68,64,63,1,68,32,0.76,1,f91041c558f1752a,"(29, 1)",1.0,,,1.0,0.0,193.0,8.0
2.5,100,14,4,2,42501,404508,69,62,61,1,69,31,0.772,1,f91041c558f1752a,"(48, 1)",1.0,,,1.0,0.0,194.0,10.0
2.5,100,14,4,2,42501,404508,70,60,59,1,70,30,0.776,1,f91041c558f1752a,"(58, 1)",2.0,,,2.0,1.0,196.0,8.0
2.5,100,14,4,2,42501,404508,71,58,56,1,71,29,0.784,2,f91041c558f1752a,"(44, 1)",2.0,,,2.0,0.0,198.0,6.0
2.5,100,14,4,2,42501,404508,72,56,54,1,72,28,0.792,2,f91041c558f1752a,"(73, 0)",2.0,,,2.0,0.0,200.0,9.0
