alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,1,0,1,2001,3008,0,200,200,1,0,100,0.0,0,3e7483d0c2a58c0f,"(33, 1)",0.0,,,0.0,0.0,1.0,3.0
2.0,100,1,0,1,2001,3008,1,198,198,1,1,99,0.005,0,3e7483d0c2a58c0f,"(64, 1)",0.0,,,0.0,0.0,4.0,5.0
2.0,100,1,0,1,2001,3008,2,196,196,1,2,98,0.02,0,3e7483d0c2a58c0f,"(3, 0)",0.0,,,0.0,0.0,6.0,6.0
2.0,100,1,0,1,2001,3008,3,194,194,1,3,97,0.03,0,3e7483d0c2a58c0f,"(23, 1)",0.0,,,0.0,0.0,9.0,5.0
2.0,100,1,0,1,2001,3008,4,192,192,1,4,96,0.045,0,3e7483d0c2a58c0f,"(65, 0)",0.0,,,0.0,0.0,12.0,8.0
2.0,100,1,0,1,2001,3008,5,190,190,1,5,95,0.06,0,3e7483d0c2a58c0f,"(15, 0)",0.0,,,0.0,0.0,18.0,12.0
2.0,100,1,0,1,2001,3008,6,188,188,1,6,94,0.09,0,3e7483d0c2a58c0f,"(13, 1)",0.0,,,0.0,0.0,22.0,4.0
2.0,100,1,0,1,2001,3008,7,186,186,1,7,93,0.11,0,3e7483d0c2a58c0f,"(98, 1)",0.0,,,0.0,0.0,23.0,3.0
2.0,100,1,0,1,2001,3008,8,184,184,1,8,92,0.115,0,3e7483d0c2a58c0f,"(69, 0)",0.0,,,0.0,0.0,23.0,5.0
2.0,100,1,0,1,2001,3008,9,182,182,1,9,91,0.115,0,3e7483d0c2a58c0f,"(17, 0)",0.0,,,0.0,0.0,27.0,8.0
2.0,100,1,0,1,2001,3008,10,180,180,1,10,90,0.135,0,3e7483d0c2a58c0f,"(7, 1)",0.0,,,0.0,0.0,29.0,3.0
2.0,100,1,0,1,2001,3008,11,178,178,1,11,89,0.145,0,3e7483d0c2a58c0f,"(97, 0)",0.0,,,0.0,0.0,31.0,6.0
2.0,100,1,0,1,2001,3008,12,176,176,1,12,88,0.155,0,3e7483d0c2a58c0f,"(39, 0)",0.0,,,0.0,0.0,35.0,6.0
2.0,100,1,0,1,2001,3008,13,174,174,1,13,87,0.175,0,3e7483d0c2a58c0f,"(89, 0)",0.0,,,0.0,0.0,37.0,3.0
2.0,100,1,0,1,2001,3008,14,172,172,1,14,86,0.185,0,3e7483d0c2a58c0f,"(19, 1)",0.0,,,0.0,0.0,40.0,6.0
2.0,100,1,0,1,2001,3008,15,170,170,1,15,85,0.2,0,3e7483d0c2a58c0f,"(75, 0)",0.0,,,0.0,0.0,45.0,5.0
2.0,100,1,0,1,2001,3008,16,168,168,1,16,84,0.225,0,3e7483d0c2a58c0f,"(22, 0)",0.0,,,0.0,0.0,47.0,4.0
2.0,100,1,0,1,2001,3008,17,166,166,1,17,83,0.235,0,3e7483d0c2a58c0f,"(63, 1)",0.0,,,0.0,0.0,49.0,2.0
