alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,14,4,2,42001,404008,0,200,200,1,0,100,0.0,0,7f94d1826ed1c25f,"(27, 1)",0.0,,,0.0,0.0,1.0,4.0
2.0,100,14,4,2,42001,404008,1,198,198,1,1,99,0.005,0,7f94d1826ed1c25f,"(74, 0)",0.0,,,0.0,0.0,2.0,4.0
2.0,100,14,4,2,42001,404008,2,196,196,1,2,98,0.01,0,7f94d1826ed1c25f,"(12, 1)",0.0,,,0.0,0.0,6.0,8.0
2.0,100,14,4,2,42001,404008,3,194,194,1,3,97,0.03,0,7f94d1826ed1c25f,"(7, 0)",0.0,,,0.0,0.0,11.0,11.0
2.0,100,14,4,2,42001,404008,4,192,192,1,4,96,0.055,0,7f94d1826ed1c25f,"(58, 0)",0.0,,,0.0,0.0,14.0,6.0
2.0,100,14,4,2,42001,404008,5,190,190,1,5,95,0.07,0,7f94d1826ed1c25f,"(6, 1)",0.0,,,0.0,0.0,16.0,3.0
2.0,100,14,4,2,42001,404008,6,188,188,1,6,94,0.08,0,7f94d1826ed1c25f,"(59, 1)",0.0,,,0.0,0.0,18.0,5.0
2.0,100,14,4,2,42001,404008,7,186,186,1,7,93,0.09,0,7f94d1826ed1c25f,"(26, 1)",0.0,,,0.0,0.0,20.0,5.0
2.0,100,14,4,2,42001,404008,8,184,184,1,8,92,0.1,0,7f94d1826ed1c25f,"(0, 1)",0.0,,,0.0,0.0,24.0,6.0
2.0,100,14,4,2,42001,404008,9,182,182,1,9,91,0.12,0,7f94d1826ed1c25f,"(91, 1)",0.0,,,0.0,0.0,26.0,4.0
2.0,100,14,4,2,42001,404008,10,180,180,1,10,90,0.13,0,7f94d1826ed1c25f,"(18, 0)",0.0,,,0.0,0.0,29.0,3.0
2.0,100,14,4,2,42001,404008,11,178,178,1,11,89,0.145,0,7f94d1826ed1c25f,"(76, 0)",0.0,,,0.0,0.0,32.0,4.0
2.0,100,14,4,2,42001,404008,12,176,176,1,12,88,0.16,0,7f94d1826ed1c25f,"(14, 0)",0.0,,,0.0,0.0,36.0,12.0
2.0,100,14,4,2,42001,404008,13,174,174,1,13,87,0.18,0,7f94d1826ed1c25f,"(9, 1)",0.0,,,0.0,0.0,38.0,3.0
2.0,100,14,4,2,42001,404008,14,172,172,1,14,86,0.19,0,7f94d1826ed1c25f,"(86, 1)",0.0,,,0.0,0.0,40.0,9.0
