alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,6,2,0,22001,202008,0,200,200,1,0,100,0.0,0,afb8765876e6c3cc,"(18, 1)",0.0,,,0.0,0.0,8.0,11.0
2.0,100,6,2,0,22001,202008,1,198,198,1,1,99,0.04,0,afb8765876e6c3cc,"(38, 1)",0.0,,,0.0,0.0,13.0,7.0
2.0,100,6,2,0,22001,202008,2,196,196,1,2,98,0.065,0,afb8765876e6c3cc,"(56, 0)",0.0,,,0.0,0.0,16.0,6.0
2.0,100,6,2,0,22001,202008,3,194,194,1,3,97,0.08,0,afb8765876e6c3cc,"(22, 1)",0.0,,,0.0,0.0,18.0,5.0
2.0,100,6,2,0,22001,202008,4,192,192,1,4,96,0.09,0,afb8765876e6c3cc,"(79, 1)",0.0,,,0.0,0.0,23.0,7.0
2.0,100,6,2,0,22001,202008,5,190,190,1,5,95,0.115,0,afb8765876e6c3cc,"(92, 1)",0.0,,,0.0,0.0,25.0,4.0
2.0,100,6,2,0,22001,202008,6,188,188,1,6,94,0.125,0,afb8765876e6c3cc,"(31, 0)",0.0,,,0.0,0.0,26.0,5.0
2.0,100,6,2,0,22001,202008,7,186,186,1,7,93,0.13,0,afb8765876e6c3cc,"(16, 0)",0.0,,,0.0,0.0,27.0,4.0
2.0,100,6,2,0,22001,202008,8,184,184,1,8,92,0.135,0,afb8765876e6c3cc,"(48, 1)",0.0,,,0.0,0.0,29.0,5.0
2.0,100,6,2,0,22001,202008,9,182,182,1,9,91,0.145,0,afb8765876e6c3cc,"(97, 1)",0.0,,,0.0,0.0,36.0,11.0
2.0,100,6,2,0,22001,202008,10,180,180,1,10,90,0.18,0,afb8765876e6c3cc,"(62, 0)",0.0,,,0.0,0.0,37.0,6.0
2.0,100,6,2,0,22001,202008,11,178,178,1,11,89,0.185,0,afb8765876e6c3cc,"(45, 0)",0.0,,,0.0,0.0,37.0,2.0
2.0,100,6,2,0,22001,202008,12,176,176,1,12,88,0.185,0,afb8765876e6c3cc,"(7, 0)",0.0,,,0.0,0.0,39.0,4.0
2.0,100,6,2,0,22001,202008,13,174,174,1,13,87,0.195,0,afb8765876e6c3cc,"(1, 0)",0.0,,,0.0,0.0,39.0,5.0
2.0,100,6,2,0,22001,202008,14,172,172,1,14,86,0.195,0,afb8765876e6c3cc,"(27, 0)",0.0,,,0.0,0.0,43.0,6.0
2.0,100,6,2,0,22001,202008,15,170,170,1,15,85,0.215,0,afb8765876e6c3cc,"(13, 1)",0.0,,,0.0,0.0,48.0,7.0
2.0,100,6,2,0,22001,202008,16,168,168,1,16,84,0.24,0,afb8765876e6c3cc,"(96, 1)",0.0,,,0.0,0.0,51.0,7.0
2.0,100,6,2,0,22001,202008,17,166,166,1,17,83,0.255,0,afb8765876e6c3cc,"(46, 1)",0.0,,,0.0,0.0,53.0,3.0
2.0,100,6,2,0,22001,202008,18,164,164,1,18,82,0.265,0,afb8765876e6c3cc,"(87, 1)",0.0,,,0.0,0.0,60.0,13.0
2.0,100,6,2,0,22001,202008,19,162,162,1,19,81,0.3,0,afb8765876e6c3cc,"(82, 0)",0.0,,,0.0,0.0,62.0,5.0
2.0,100,6,2,0,22001,202008,20,160,160,1,20,80,0.31,0,afb8765876e6c3cc,"(73, 1)",0.0,,,0.0,0.0,64.0,2.0
2.0,100,6,2,0,22001,202008,21,158,158,1,21,79,0.32,0,afb8765876e6c3cc,"(23, 1)",0.0,,,0.0,0.0,66.0,4.0
2.0,100,6,2,0,22001,202008,22,156,156,1,22,78,0.33,0,afb8765876e6c3cc,"(63, 1)",0.0,,,0.0,0.0,66.0,4.0
2.0,100,6,2,0,22001,202008,23,154,154,1,23,77,0.33,0,afb8765876e6c3cc,"(80, 1)",0.0,,,0.0,0.0,66.0,3.0
2.0,100,6,2,0,22001,202008,24,152,152,1,24,76,0.33,0,afb8765876e6c3cc,"(4, 0)",0.0,,,0.0,0.0,66.0,2.0
2.0,100,6,2,0,22001,202008,25,150,150,1,25,75,0.33,0,afb8765876e6c3cc,"(76, 0)",0.0,,,0.0,0.0,69.0,4.0
2.0,100,6,2,0,22001,202008,26,148,148,1,26,74,0.345,0,afb8765876e6c3cc,"(70, 0)",0.0,,,0.0,0.0,70.0,4.0
2.0,100,6,2,0,22001,202008,27,146,146,1,27,73,0.35,0,afb8765876e6c3cc,"(69, 1)",0.0,,,0.0,0.0,71.0,5.0
2.0,100,6,2,0,22001,202008,28,144,144,1,28,72,0.355,0,afb8765876e6c3cc,"(37, 1)",0.0,,,0.0,0.0,73.0,4.0
2.0,100,6,2,0,22001,202008,29,142,142,1,29,71,0.365,0,afb8765876e6c3cc,"(74, 0)",0.0,,,0.0,0.0,76.0,6.0
2.0,100,6,2,0,22001,202008,30,140,140,1,30,70,0.38,0,afb8765876e6c3cc,"(5, 1)",0.0,,,0.0,0.0,78.0,4.0
2.0,100,6,2,0,22001,202008,31,138,138,1,31,69,0.39,0,afb8765876e6c3cc,"(81, 0)",0.0,,,0.0,0.0,80.0,4.0
2.0,100,6,2,0,22001,202008,32,136,136,1,32,68,0.4,0,afb8765876e6c3cc,"(30, 1)",0.0,,,0.0,0.0,83.0,6.0
2.0,100,6,2,0,22001,202008,33,134,134,1,33,67,0.415,0,afb8765876e6c3cc,"(19, 0)",0.0,,,0.0,0.0,86.0,4.0
2.0,100,6,2,0,22001,202008,34,132,132,1,34,66,0.43,0,afb8765876e6c3cc,"(32, 1)",0.0,,,0.0,0.0,87.0,5.0
2.0,100,6,2,0,22001,202008,35,130,130,1,35,65,0.435,0,afb8765876e6c3cc,"(88, 1)",0.0,,,0.0,0.0,87.0,4.0
2.0,100,6,2,0,22001,202008,36,128,128,1,36,64,0.435,0,afb8765876e6c3cc,"(36, 1)",0.0,,,0.0,0.0,89.0,7.0
2.0,100,6,2,0,22001,202008,37,126,126,1,37,63,0.445,0,afb8765876e6c3cc,"(9, 0)",0.0,,,0.0,0.0,90.0,7.0
2.0,100,6,2,0,22001,202008,38,124,124,1,38,62,0.45,0,afb8765876e6c3cc,"(67, 1)",0.0,,,0.0,0.0,93.0,4.0
2.0,100,6,2,0,22001,202008,39,122,122,1,39,61,0.465,0,afb8765876e6c3cc,"(26, 1)",0.0,,,0.0,0.0,95.0,8.0
2.0,100,6,2,0,22001,202008,40,120,120,1,40,60,0.475,0,afb8765876e6c3cc,"(29, 1)",0.0,,,0.0,0.0,99.0,9.0
2.0,100,6,2,0,22001,202008,41,118,118,1,41,59,0.495,0,afb8765876e6c3cc,"(78, 1)",0.0,,,0.0,0.0,100.0,5.0
2.0,100,6,2,0,22001,202008,42,116,116,1,42,58,0.5,0,afb8765876e6c3cc,"(90, 0)",0.0,,,0.0,0.0,102.0,10.0
2.0,100,6,2,0,22001,202008,43,114,114,1,43,57,0.51,0,afb8765876e6c3cc,"(91, 1)",0.0,,,0.0,0.0,103.0,4.0
2.0,100,6,2,0,22001,202008,44,112,112,1,44,56,0.515,0,afb8765876e6c3cc,"(2, 0)",0.0,,,0.0,0.0,104.0,6.0
2.0,100,6,2,0,22001,202008,45,110,110,1,45,55,0.52,0,afb8765876e6c3cc,"(50, 0)",0.0,,,0.0,0.0,108.0,7.0
2.0,100,6,2,0,22001,202008,46,108,108,1,46,54,0.54,0,afb8765876e6c3cc,"(94, 1)",0.0,,,0.0,0.0,109.0,2.0
2.0,100,6,2,0,22001,202008,47,106,106,1,47,53,0.545,0,afb8765876e6c3cc,"(51, 1)",0.0,,,0.0,0.0,110.0,4.0
2.0,100,6,2,0,22001,202008,48,104,104,1,48,52,0.55,0,afb8765876e6c3cc,"(60, 0)",0.0,,,0.0,0.0,111.0,5.0
2.0,100,6,2,0,22001,202008,49,102,102,1,49,51,0.555,0,afb8765876e6c3cc,"(98, 1)",0.0,,,0.0,0.0,112.0,4.0
