alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,16,5,1,55001,506008,0,200,200,1,0,100,0.0,0,8bc0250842ec121a,"(86, 0)",0.0,,,0.0,0.0,7.0,14.0
5.0,100,16,5,1,55001,506008,1,198,198,1,1,99,0.014,0,8bc0250842ec121a,"(47, 0)",0.0,,,0.0,0.0,18.0,14.0
5.0,100,16,5,1,55001,506008,2,196,196,1,2,98,0.036,0,8bc0250842ec121a,"(15, 0)",0.0,,,0.0,0.0,32.0,20.0
5.0,100,16,5,1,55001,506008,3,194,194,1,3,97,0.064,0,8bc0250842ec121a,"(20, 1)",0.0,,,0.0,0.0,39.0,15.0
5.0,100,16,5,1,55001,506008,4,192,192,1,4,96,0.078,0,8bc0250842ec121a,"(59, 0)",0.0,,,0.0,0.0,42.0,12.0
5.0,100,16,5,1,55001,506008,5,190,190,1,5,95,0.084,0,8bc0250842ec121a,"(98, 0)",0.0,,,0.0,0.0,47.0,11.0
5.0,100,16,5,1,55001,506008,6,188,188,1,6,94,0.094,0,8bc0250842ec121a,"(56, 0)",0.0,,,0.0,0.0,53.0,14.0
5.0,100,16,5,1,55001,506008,7,186,186,1,7,93,0.106,0,8bc0250842ec121a,"(2, 1)",0.0,,,0.0,0.0,59.0,15.0
5.0,100,16,5,1,55001,506008,8,184,184,1,8,92,0.118,0,8bc0250842ec121a,"(6, 1)",0.0,,,0.0,0.0,65.0,8.0
5.0,100,16,5,1,55001,506008,9,182,182,1,9,91,0.13,0,8bc0250842ec121a,"(43, 1)",0.0,,,0.0,0.0,72.0,12.0
5.0,100,16,5,1,55001,506008,10,180,180,1,10,90,0.144,0,8bc0250842ec121a,"(24, 0)",0.0,,,0.0,0.0,82.0,16.0
5.0,100,16,5,1,55001,506008,11,178,178,1,11,89,0.164,0,8bc0250842ec121a,"(54, 1)",0.0,,,0.0,0.0,87.0,15.0
5.0,100,16,5,1,55001,506008,12,176,176,1,12,88,0.174,0,8bc0250842ec121a,"(60, 1)",0.0,,,0.0,0.0,96.0,16.0
5.0,100,16,5,1,55001,506008,13,174,174,1,13,87,0.192,0,8bc0250842ec121a,"(39, 1)",0.0,,,0.0,0.0,100.0,16.0
5.0,100,16,5,1,55001,506008,14,172,172,1,14,86,0.2,0,8bc0250842ec121a,"(99, 0)",0.0,,,0.0,0.0,102.0,17.0
