alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,17,5,2,54001,506008,0,200,200,1,0,100,0.0,0,4c71b21ba457043e,"(86, 0)",0.0,,,0.0,0.0,9.0,11.0
4.0,100,17,5,2,54001,506008,1,198,198,1,1,99,0.0225,0,4c71b21ba457043e,"(44, 0)",0.0,,,0.0,0.0,18.0,14.0
4.0,100,17,5,2,54001,506008,2,196,196,1,2,98,0.045,0,4c71b21ba457043e,"(14, 0)",0.0,,,0.0,0.0,25.0,16.0
4.0,100,17,5,2,54001,506008,3,194,194,1,3,97,0.0625,0,4c71b21ba457043e,"(19, 0)",0.0,,,0.0,0.0,34.0,15.0
4.0,100,17,5,2,54001,506008,4,192,192,1,4,96,0.085,0,4c71b21ba457043e,"(61, 0)",0.0,,,0.0,0.0,39.0,7.0
4.0,100,17,5,2,54001,506008,5,190,190,1,5,95,0.0975,0,4c71b21ba457043e,"(92, 0)",0.0,,,0.0,0.0,47.0,13.0
4.0,100,17,5,2,54001,506008,6,188,188,1,6,94,0.1175,0,4c71b21ba457043e,"(7, 0)",0.0,,,0.0,0.0,51.0,10.0
4.0,100,17,5,2,54001,506008,7,186,186,1,7,93,0.1275,0,4c71b21ba457043e,"(10, 1)",0.0,,,0.0,0.0,60.0,16.0
4.0,100,17,5,2,54001,506008,8,184,184,1,8,92,0.15,0,4c71b21ba457043e,"(33, 1)",0.0,,,0.0,0.0,64.0,7.0
4.0,100,17,5,2,54001,506008,9,182,182,1,9,91,0.16,0,4c71b21ba457043e,"(95, 1)",0.0,,,0.0,0.0,71.0,12.0
4.0,100,17,5,2,54001,506008,10,180,180,1,10,90,0.1775,0,4c71b21ba457043e,"(13, 0)",0.0,,,0.0,0.0,78.0,14.0
4.0,100,17,5,2,54001,506008,11,178,178,1,11,89,0.195,0,4c71b21ba457043e,"(48, 0)",0.0,,,0.0,0.0,80.0,6.0
4.0,100,17,5,2,54001,506008,12,176,176,1,12,88,0.2,0,4c71b21ba457043e,"(96, 0)",0.0,,,0.0,0.0,90.0,20.0
4.0,100,17,5,2,54001,506008,13,174,174,1,13,87,0.225,0,4c71b21ba457043e,"(52, 0)",0.0,,,0.0,0.0,95.0,7.0
4.0,100,17,5,2,54001,506008,14,172,172,1,14,86,0.2375,0,4c71b21ba457043e,"(30, 0)",0.0,,,0.0,0.0,100.0,13.0
4.0,100,17,5,2,54001,506008,15,170,170,1,15,85,0.25,0,4c71b21ba457043e,"(93, 1)",0.0,,,0.0,0.0,103.0,13.0
4.0,100,17,5,2,54001,506008,16,168,168,1,16,84,0.2575,0,4c71b21ba457043e,"(45, 0)",0.0,,,0.0,0.0,105.0,4.0
4.0,100,17,5,2,54001,506008,17,166,166,1,17,83,0.2625,0,4c71b21ba457043e,"(26, 0)",0.0,,,0.0,0.0,109.0,11.0
4.0,100,17,5,2,54001,506008,18,164,164,1,18,82,0.2725,0,4c71b21ba457043e,"(76, 0)",0.0,,,0.0,0.0,114.0,17.0
4.0,100,17,5,2,54001,506008,19,162,162,1,19,81,0.285,0,4c71b21ba457043e,"(46, 1)",0.0,,,0.0,0.0,117.0,15.0
4.0,100,17,5,2,54001,506008,20,160,160,1,20,80,0.2925,0,4c71b21ba457043e,"(32, 1)",0.0,,,0.0,0.0,122.0,11.0
4.0,100,17,5,2,54001,506008,21,158,158,1,21,79,0.305,0,4c71b21ba457043e,"(21, 0)",0.0,,,0.0,0.0,129.0,11.0
4.0,100,17,5,2,54001,506008,22,156,156,1,22,78,0.3225,0,4c71b21ba457043e,"(69, 1)",0.0,,,0.0,0.0,130.0,8.0
4.0,100,17,5,2,54001,506008,23,154,154,1,23,77,0.325,0,4c71b21ba457043e,"(58, 1)",0.0,,,0.0,0.0,135.0,11.0
4.0,100,17,5,2,54001,506008,24,152,152,1,24,76,0.3375,0,4c71b21ba457043e,"(16, 0)",0.0,,,0.0,0.0,144.0,13.0
4.0,100,17,5,2,54001,506008,25,150,150,1,25,75,0.36,0,4c71b21ba457043e,"(62, 1)",0.0,,,0.0,0.0,147.0,10.0
