alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,12,4,0,45001,405008,0,200,200,1,0,100,0.0,0,5eec7bf5398d0bdd,"(17, 0)",0.0,,,0.0,0.0,7.0,15.0
5.0,100,12,4,0,45001,405008,1,198,198,1,1,99,0.014,0,5eec7bf5398d0bdd,"(5, 1)",0.0,,,0.0,0.0,13.0,18.0
5.0,100,12,4,0,45001,405008,2,196,196,1,2,98,0.026,0,5eec7bf5398d0bdd,"(70, 0)",0.0,,,0.0,0.0,25.0,17.0
5.0,100,12,4,0,45001,405008,3,194,194,1,3,97,0.05,0,5eec7bf5398d0bdd,"(13, 0)",0.0,,,0.0,0.0,36.0,18.0
5.0,100,12,4,0,45001,405008,4,192,192,1,4,96,0.072,0,5eec7bf5398d0bdd,"(92, 1)",0.0,,,0.0,0.0,41.0,10.0
5.0,100,12,4,0,45001,405008,5,190,190,1,5,95,0.082,0,5eec7bf5398d0bdd,"(93, 0)",0.0,,,0.0,0.0,50.0,15.0
5.0,100,12,4,0,45001,405008,6,188,188,1,6,94,0.1,0,5eec7bf5398d0bdd,"(57, 0)",0.0,,,0.0,0.0,66.0,25.0
5.0,100,12,4,0,45001,405008,7,186,186,1,7,93,0.132,0,5eec7bf5398d0bdd,"(21, 1)",0.0,,,0.0,0.0,71.0,11.0
5.0,100,12,4,0,45001,405008,8,184,184,1,8,92,0.142,0,5eec7bf5398d0bdd,"(86, 0)",0.0,,,0.0,0.0,73.0,8.0
5.0,100,12,4,0,45001,405008,9,182,182,1,9,91,0.146,0,5eec7bf5398d0bdd,"(46, 1)",0.0,,,0.0,0.0,86.0,22.0
5.0,100,12,4,0,45001,405008,10,180,180,1,10,90,0.172,0,5eec7bf5398d0bdd,"(52, 1)",0.0,,,0.0,0.0,96.0,15.0
5.0,100,12,4,0,45001,405008,11,178,178,1,11,89,0.192,0,5eec7bf5398d0bdd,"(30, 1)",0.0,,,0.0,0.0,104.0,13.0
5.0,100,12,4,0,45001,405008,12,176,176,1,12,88,0.208,0,5eec7bf5398d0bdd,"(0, 0)",0.0,,,0.0,0.0,110.0,12.0
5.0,100,12,4,0,45001,405008,13,174,174,1,13,87,0.22,0,5eec7bf5398d0bdd,"(26, 1)",0.0,,,0.0,0.0,118.0,12.0
5.0,100,12,4,0,45001,405008,14,172,172,1,14,86,0.236,0,5eec7bf5398d0bdd,"(94, 1)",0.0,,,0.0,0.0,124.0,20.0
5.0,100,12,4,0,45001,405008,15,170,170,1,15,85,0.248,0,5eec7bf5398d0bdd,"(88, 1)",0.0,,,0.0,0.0,132.0,19.0
5.0,100,12,4,0,45001,405008,16,168,168,1,16,84,0.264,0,5eec7bf5398d0bdd,"(40, 0)",0.0,,,0.0,0.0,138.0,16.0
5.0,100,12,4,0,45001,405008,17,166,166,1,17,83,0.276,0,5eec7bf5398d0bdd,"(14, 0)",0.0,,,0.0,0.0,145.0,16.0
5.0,100,12,4,0,45001,405008,18,164,164,1,18,82,0.29,0,5eec7bf5398d0bdd,"(69, 1)",0.0,,,0.0,0.0,157.0,19.0
5.0,100,12,4,0,45001,405008,19,162,162,1,19,81,0.314,0,5eec7bf5398d0bdd,"(1, 1)",0.0,,,0.0,0.0,163.0,13.0
5.0,100,12,4,0,45001,405008,20,160,160,1,20,80,0.326,0,5eec7bf5398d0bdd,"(60, 0)",0.0,,,0.0,0.0,167.0,17.0
5.0,100,12,4,0,45001,405008,21,158,158,1,21,79,0.334,0,5eec7bf5398d0bdd,"(96, 1)",0.0,,,0.0,0.0,170.0,6.0
5.0,100,12,4,0,45001,405008,22,156,156,1,22,78,0.34,0,5eec7bf5398d0bdd,"(35, 1)",0.0,,,0.0,0.0,175.0,12.0
5.0,100,12,4,0,45001,405008,23,154,154,1,23,77,0.35,0,5eec7bf5398d0bdd,"(54, 0)",0.0,,,0.0,0.0,186.0,19.0
5.0,100,12,4,0,45001,405008,24,152,152,1,24,76,0.372,0,5eec7bf5398d0bdd,"(25, 1)",0.0,,,0.0,0.0,189.0,9.0
5.0,100,12,4,0,45001,405008,25,150,150,1,25,75,0.378,0,5eec7bf5398d0bdd,"(27, 1)",0.0,,,0.0,0.0,196.0,17.0
5.0,100,12,4,0,45001,405008,26,148,148,1,26,74,0.392,0,5eec7bf5398d0bdd,"(49, 0)",0.0,,,0.0,0.0,204.0,13.0
