alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,5,1,2,12501,104508,0,200,200,1,0,100,0.0,0,7b524cbec546fe29,"(52, 0)",0.0,,,0.0,0.0,2.0,5.0
2.5,100,5,1,2,12501,104508,1,198,198,1,1,99,0.008,0,7b524cbec546fe29,"(58, 0)",0.0,,,0.0,0.0,7.0,7.0
2.5,100,5,1,2,12501,104508,2,196,196,1,2,98,0.028,0,7b524cbec546fe29,"(27, 0)",0.0,,,0.0,0.0,12.0,8.0
2.5,100,5,1,2,12501,104508,3,194,194,1,3,97,0.048,0,7b524cbec546fe29,"(5, 0)",0.0,,,0.0,0.0,14.0,9.0
2.5,100,5,1,2,12501,104508,4,192,192,1,4,96,0.056,0,7b524cbec546fe29,"(73, 1)",0.0,,,0.0,0.0,15.0,10.0
2.5,100,5,1,2,12501,104508,5,190,190,1,5,95,0.06,0,7b524cbec546fe29,"(0, 0)",0.0,,,0.0,0.0,19.0,13.0
2.5,100,5,1,2,12501,104508,6,188,188,1,6,94,0.076,0,7b524cbec546fe29,"(25, 1)",0.0,,,0.0,0.0,22.0,8.0
2.5,100,5,1,2,12501,104508,7,186,186,1,7,93,0.088,0,7b524cbec546fe29,"(33, 1)",0.0,,,0.0,0.0,28.0,8.0
2.5,100,5,1,2,12501,104508,8,184,184,1,8,92,0.112,0,7b524cbec546fe29,"(69, 1)",0.0,,,0.0,0.0,34.0,16.0
2.5,100,5,1,2,12501,104508,9,182,182,1,9,91,0.136,0,7b524cbec546fe29,"(87, 1)",0.0,,,0.0,0.0,38.0,9.0
2.5,100,5,1,2,12501,104508,10,180,180,1,10,90,0.152,0,7b524cbec546fe29,"(6, 0)",0.0,,,0.0,0.0,39.0,2.0
2.5,100,5,1,2,12501,104508,11,178,178,1,11,89,0.156,0,7b524cbec546fe29,"(4, 0)",0.0,,,0.0,0.0,45.0,11.0
2.5,100,5,1,2,12501,104508,12,176,176,1,12,88,0.18,0,7b524cbec546fe29,"(99, 0)",0.0,,,0.0,0.0,46.0,5.0
2.5,100,5,1,2,12501,104508,13,174,174,1,13,87,0.184,0,7b524cbec546fe29,"(9, 1)",0.0,,,0.0,0.0,47.0,2.0
2.5,100,5,1,2,12501,104508,14,172,172,1,14,86,0.188,0,7b524cbec546fe29,"(49, 0)",0.0,,,0.0,0.0,50.0,4.0
2.5,100,5,1,2,12501,104508,15,170,170,1,15,85,0.2,0,7b524cbec546fe29,"(95, 1)",0.0,,,0.0,0.0,51.0,7.0
2.5,100,5,1,2,12501,104508,16,168,168,1,16,84,0.204,0,7b524cbec546fe29,"(46, 1)",0.0,,,0.0,0.0,60.0,13.0
2.5,100,5,1,2,12501,104508,17,166,166,1,17,83,0.24,0,7b524cbec546fe29,"(37, 0)",0.0,,,0.0,0.0,61.0,5.0
2.5,100,5,1,2,12501,104508,18,164,164,1,18,82,0.244,0,7b524cbec546fe29,"(56, 1)",0.0,,,0.0,0.0,65.0,6.0
2.5,100,5,1,2,12501,104508,19,162,162,1,19,81,0.26,0,7b524cbec546fe29,"(23, 1)",0.0,,,0.0,0.0,67.0,9.0
2.5,100,5,1,2,12501,104508,20,160,160,1,20,80,0.268,0,7b524cbec546fe29,"(60, 1)",0.0,,,0.0,0.0,69.0,7.0
2.5,100,5,1,2,12501,104508,21,158,158,1,21,79,0.276,0,7b524cbec546fe29,"(51, 0)",0.0,,,0.0,0.0,73.0,8.0
2.5,100,5,1,2,12501,104508,22,156,156,1,22,78,0.292,0,7b524cbec546fe29,"(70, 0)",0.0,,,0.0,0.0,74.0,5.0
2.5,100,5,1,2,12501,104508,23,154,154,1,23,77,0.296,0,7b524cbec546fe29,"(48, 1)",0.0,,,0.0,0.0,77.0,6.0
2.5,100,5,1,2,12501,104508,24,152,152,1,24,76,0.308,0,7b524cbec546fe29,"(14, 0)",0.0,,,0.0,0.0,78.0,6.0
2.5,100,5,1,2,12501,104508,25,150,150,1,25,75,0.312,0,7b524cbec546fe29,"(53, 1)",0.0,,,0.0,0.0,79.0,9.0
2.5,100,5,1,2,12501,104508,26,148,148,1,26,74,0.316,0,7b524cbec546fe29,"(81, 0)",0.0,,,0.0,0.0,80.0,3.0
2.5,100,5,1,2,12501,104508,27,146,146,1,27,73,0.32,0,7b524cbec546fe29,"(29, 1)",0.0,,,0.0,0.0,83.0,8.0
2.5,100,5,1,2,12501,104508,28,144,144,1,28,72,0.332,0,7b524cbec546fe29,"(12, 0)",0.0,,,0.0,0.0,86.0,6.0
2.5,100,5,1,2,12501,104508,29,142,142,1,29,71,0.344,0,7b524cbec546fe29,"(91, 1)",0.0,,,0.0,0.0,90.0,6.0
2.5,100,5,1,2,12501,104508,30,140,140,1,30,70,0.36,0,7b524cbec546fe29,"(43, 1)",0.0,,,0.0,0.0,91.0,5.0
2.5,100,5,1,2,12501,104508,31,138,138,1,31,69,0.364,0,7b524cbec546fe29,"(20, 1)",0.0,,,0.0,0.0,94.0,6.0
2.5,100,5,1,2,12501,104508,32,136,136,1,32,68,0.376,0,7b524cbec546fe29,"(11, 0)",0.0,,,0.0,0.0,98.0,10.0
2.5,100,5,1,2,12501,104508,33,134,134,1,33,67,0.392,0,7b524cbec546fe29,"(65, 0)",0.0,,,0.0,0.0,99.0,3.0
2.5,100,5,1,2,12501,104508,34,132,132,1,34,66,0.396,0,7b524cbec546fe29,"(71, 1)",0.0,,,0.0,0.0,101.0,5.0
