alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,7,2,1,23001,204008,0,200,200,1,0,100,0.0,0,cd2b42c7b35e58fc,"(77, 1)",0.0,,,0.0,0.0,6.0,8.0
3.0,100,7,2,1,23001,204008,1,198,198,1,1,99,0.02,0,cd2b42c7b35e58fc,"(18, 0)",0.0,,,0.0,0.0,13.0,14.0
3.0,100,7,2,1,23001,204008,2,196,196,1,2,98,0.043333333333333335,0,cd2b42c7b35e58fc,"(1, 0)",0.0,,,0.0,0.0,19.0,13.0
3.0,100,7,2,1,23001,204008,3,194,194,1,3,97,0.06333333333333334,0,cd2b42c7b35e58fc,"(35, 1)",0.0,,,0.0,0.0,25.0,12.0
3.0,100,7,2,1,23001,204008,4,192,192,1,4,96,0.08333333333333333,0,cd2b42c7b35e58fc,"(65, 0)",0.0,,,0.0,0.0,29.0,7.0
3.0,100,7,2,1,23001,204008,5,190,190,1,5,95,0.09666666666666666,0,cd2b42c7b35e58fc,"(68, 0)",0.0,,,0.0,0.0,31.0,4.0
3.0,100,7,2,1,23001,204008,6,188,188,1,6,94,0.10333333333333333,0,cd2b42c7b35e58fc,"(55, 0)",0.0,,,0.0,0.0,33.0,8.0
3.0,100,7,2,1,23001,204008,7,186,186,1,7,93,0.11,0,cd2b42c7b35e58fc,"(14, 1)",0.0,,,0.0,0.0,34.0,8.0
3.0,100,7,2,1,23001,204008,8,184,184,1,8,92,0.11333333333333333,0,cd2b42c7b35e58fc,"(39, 0)",0.0,,,0.0,0.0,38.0,11.0
3.0,100,7,2,1,23001,204008,9,182,182,1,9,91,0.12666666666666668,0,cd2b42c7b35e58fc,"(47, 0)",0.0,,,0.0,0.0,41.0,7.0
3.0,100,7,2,1,23001,204008,10,180,180,1,10,90,0.13666666666666666,0,cd2b42c7b35e58fc,"(15, 1)",0.0,,,0.0,0.0,43.0,7.0
3.0,100,7,2,1,23001,204008,11,178,178,1,11,89,0.14333333333333334,0,cd2b42c7b35e58fc,"(73, 0)",0.0,,,0.0,0.0,47.0,8.0
3.0,100,7,2,1,23001,204008,12,176,176,1,12,88,0.15666666666666668,0,cd2b42c7b35e58fc,"(97, 0)",0.0,,,0.0,0.0,55.0,10.0
3.0,100,7,2,1,23001,204008,13,174,174,1,13,87,0.18333333333333332,0,cd2b42c7b35e58fc,"(48, 0)",0.0,,,0.0,0.0,60.0,9.0
3.0,100,7,2,1,23001,204008,14,172,172,1,14,86,0.2,0,cd2b42c7b35e58fc,"(59, 1)",0.0,,,0.0,0.0,67.0,9.0
3.0,100,7,2,1,23001,204008,15,170,170,1,15,85,0.22333333333333333,0,cd2b42c7b35e58fc,"(37, 0)",0.0,,,0.0,0.0,69.0,7.0
3.0,100,7,2,1,23001,204008,16,168,168,1,16,84,0.23,0,cd2b42c7b35e58fc,"(41, 1)",0.0,,,0.0,0.0,71.0,9.0
3.0,100,7,2,1,23001,204008,17,166,166,1,17,83,0.23666666666666666,0,cd2b42c7b35e58fc,"(91, 0)",0.0,,,0.0,0.0,73.0,7.0
3.0,100,7,2,1,23001,204008,18,164,164,1,18,82,0.24333333333333335,0,cd2b42c7b35e58fc,"(13, 1)",0.0,,,0.0,0.0,75.0,7.0
3.0,100,7,2,1,23001,204008,19,162,162,1,19,81,0.25,0,cd2b42c7b35e58fc,"(62, 0)",0.0,,,0.0,0.0,78.0,7.0
3.0,100,7,2,1,23001,204008,20,160,160,1,20,80,0.26,0,cd2b42c7b35e58fc,"(8, 0)",0.0,,,0.0,0.0,82.0,5.0
3.0,100,7,2,1,23001,204008,21,158,158,1,21,79,0.2733333333333333,0,cd2b42c7b35e58fc,"(31, 0)",0.0,,,0.0,0.0,84.0,10.0
3.0,100,7,2,1,23001,204008,22,156,156,1,22,78,0.28,0,cd2b42c7b35e58fc,"(49, 1)",0.0,,,0.0,0.0,85.0,4.0
3.0,100,7,2,1,23001,204008,23,154,154,1,23,77,0.2833333333333333,0,cd2b42c7b35e58fc,"(57, 0)",0.0,,,0.0,0.0,91.0,11.0
3.0,100,7,2,1,23001,204008,24,152,152,1,24,76,0.30333333333333334,0,cd2b42c7b35e58fc,"(75, 1)",0.0,,,0.0,0.0,98.0,12.0
3.0,100,7,2,1,23001,204008,25,150,150,1,25,75,0.32666666666666666,0,cd2b42c7b35e58fc,"(94, 0)",0.0,,,0.0,0.0,100.0,4.0
3.0,100,7,2,1,23001,204008,26,148,148,1,26,74,0.3333333333333333,0,cd2b42c7b35e58fc,"(76, 1)",0.0,,,0.0,0.0,105.0,10.0
3.0,100,7,2,1,23001,204008,27,146,146,1,27,73,0.35,0,cd2b42c7b35e58fc,"(3, 0)",0.0,,,0.0,0.0,107.0,4.0
3.0,100,7,2,1,23001,204008,28,144,144,1,28,72,0.3566666666666667,0,cd2b42c7b35e58fc,"(61, 1)",0.0,,,0.0,0.0,114.0,14.0
3.0,100,7,2,1,23001,204008,29,142,142,1,29,71,0.38,0,cd2b42c7b35e58fc,"(98, 1)",0.0,,,0.0,0.0,119.0,10.0
3.0,100,7,2,1,23001,204008,30,140,140,1,30,70,0.39666666666666667,0,cd2b42c7b35e58fc,"(11, 1)",0.0,,,0.0,0.0,121.0,4.0
3.0,100,7,2,1,23001,204008,31,138,138,1,31,69,0.4033333333333333,0,cd2b42c7b35e58fc,"(53, 0)",0.0,,,0.0,0.0,125.0,7.0
3.0,100,7,2,1,23001,204008,32,136,136,1,32,68,0.4166666666666667,0,cd2b42c7b35e58fc,"(99, 1)",0.0,,,0.0,0.0,125.0,4.0
3.0,100,7,2,1,23001,204008,33,134,134,1,33,67,0.4166666666666667,0,cd2b42c7b35e58fc,"(27, 1)",0.0,,,0.0,0.0,130.0,11.0
3.0,100,7,2,1,23001,204008,34,132,132,1,34,66,0.43333333333333335,0,cd2b42c7b35e58fc,"(29, 1)",0.0,,,0.0,0.0,131.0,5.0
3.0,100,7,2,1,23001,204008,35,130,130,1,35,65,0.43666666666666665,0,cd2b42c7b35e58fc,"(42, 1)",0.0,,,0.0,0.0,132.0,7.0
3.0,100,7,2,1,23001,204008,36,128,128,1,36,64,0.44,0,cd2b42c7b35e58fc,"(90, 1)",0.0,,,0.0,0.0,134.0,5.0
3.0,100,7,2,1,23001,204008,37,126,126,1,37,63,0.44666666666666666,0,cd2b42c7b35e58fc,"(43, 0)",0.0,,,0.0,0.0,138.0,9.0
3.0,100,7,2,1,23001,204008,38,124,124,1,38,62,0.46,0,cd2b42c7b35e58fc,"(72, 1)",0.0,,,0.0,0.0,142.0,9.0
3.0,100,7,2,1,23001,204008,39,122,122,1,39,61,0.47333333333333333,0,cd2b42c7b35e58fc,"(34, 0)",0.0,,,0.0,0.0,144.0,7.0
3.0,100,7,2,1,23001,204008,40,120,120,1,40,60,0.48,0,cd2b42c7b35e58fc,"(44, 0)",0.0,,,0.0,0.0,152.0,16.0
3.0,100,7,2,1,23001,204008,41,118,118,1,41,59,0.5066666666666667,0,cd2b42c7b35e58fc,"(0, 0)",0.0,,,0.0,0.0,156.0,7.0
3.0,100,7,2,1,23001,204008,42,116,116,1,42,58,0.52,0,cd2b42c7b35e58fc,"(25, 0)",0.0,,,0.0,0.0,157.0,7.0
3.0,100,7,2,1,23001,204008,43,114,114,1,43,57,0.5233333333333333,0,cd2b42c7b35e58fc,"(78, 0)",0.0,,,0.0,0.0,160.0,9.0
3.0,100,7,2,1,23001,204008,44,112,112,1,44,56,0.5333333333333333,0,cd2b42c7b35e58fc,"(82, 1)",0.0,,,0.0,0.0,163.0,13.0
3.0,100,7,2,1,23001,204008,45,110,110,1,45,55,0.5433333333333333,0,cd2b42c7b35e58fc,"(9, 1)",0.0,,,0.0,0.0,167.0,9.0
3.0,100,7,2,1,23001,204008,46,108,108,1,46,54,0.5566666666666666,0,cd2b42c7b35e58fc,"(5, 0)",0.0,,,0.0,0.0,172.0,6.0
