alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,15,5,0,55001,505008,0,200,200,1,0,100,0.0,0,8bc0250842ec121a,"(84, 0)",0.0,,,0.0,0.0,8.0,17.0
5.0,100,15,5,0,55001,505008,1,198,198,1,1,99,0.016,0,8bc0250842ec121a,"(71, 1)",0.0,,,0.0,0.0,14.0,14.0
5.0,100,15,5,0,55001,505008,2,196,196,1,2,98,0.028,0,8bc0250842ec121a,"(30, 0)",0.0,,,0.0,0.0,21.0,14.0
5.0,100,15,5,0,55001,505008,3,194,194,1,3,97,0.042,0,8bc0250842ec121a,"(42, 0)",0.0,,,0.0,0.0,28.0,12.0
5.0,100,15,5,0,55001,505008,4,192,192,1,4,96,0.056,0,8bc0250842ec121a,"(48, 0)",0.0,,,0.0,0.0,35.0,14.0
5.0,100,15,5,0,55001,505008,5,190,190,1,5,95,0.07,0,8bc0250842ec121a,"(52, 0)",0.0,,,0.0,0.0,40.0,14.0
5.0,100,15,5,0,55001,505008,6,188,188,1,6,94,0.08,0,8bc0250842ec121a,"(77, 0)",0.0,,,0.0,0.0,44.0,11.0
5.0,100,15,5,0,55001,505008,7,186,186,1,7,93,0.088,0,8bc0250842ec121a,"(6, 1)",0.0,,,0.0,0.0,49.0,8.0
5.0,100,15,5,0,55001,505008,8,184,184,1,8,92,0.098,0,8bc0250842ec121a,"(44, 0)",0.0,,,0.0,0.0,61.0,18.0
5.0,100,15,5,0,55001,505008,9,182,182,1,9,91,0.122,0,8bc0250842ec121a,"(18, 0)",0.0,,,0.0,0.0,71.0,19.0
5.0,100,15,5,0,55001,505008,10,180,180,1,10,90,0.142,0,8bc0250842ec121a,"(82, 0)",0.0,,,0.0,0.0,81.0,22.0
5.0,100,15,5,0,55001,505008,11,178,178,1,11,89,0.162,0,8bc0250842ec121a,"(19, 1)",0.0,,,0.0,0.0,91.0,16.0
5.0,100,15,5,0,55001,505008,12,176,176,1,12,88,0.182,0,8bc0250842ec121a,"(65, 0)",0.0,,,0.0,0.0,99.0,15.0
5.0,100,15,5,0,55001,505008,13,174,174,1,13,87,0.198,0,8bc0250842ec121a,"(35, 1)",0.0,,,0.0,0.0,105.0,16.0
5.0,100,15,5,0,55001,505008,14,172,172,1,14,86,0.21,0,8bc0250842ec121a,"(86, 1)",0.0,,,0.0,0.0,109.0,14.0
5.0,100,15,5,0,55001,505008,15,170,170,1,15,85,0.218,0,8bc0250842ec121a,"(74, 0)",0.0,,,0.0,0.0,115.0,15.0
5.0,100,15,5,0,55001,505008,16,168,168,1,16,84,0.23,0,8bc0250842ec121a,"(13, 1)",0.0,,,0.0,0.0,127.0,18.0
5.0,100,15,5,0,55001,505008,17,166,166,1,17,83,0.254,0,8bc0250842ec121a,"(90, 0)",0.0,,,0.0,0.0,134.0,9.0
5.0,100,15,5,0,55001,505008,18,164,164,1,18,82,0.268,0,8bc0250842ec121a,"(17, 1)",0.0,,,0.0,0.0,142.0,21.0
5.0,100,15,5,0,55001,505008,19,162,162,1,19,81,0.284,0,8bc0250842ec121a,"(62, 0)",0.0,,,0.0,0.0,147.0,12.0
5.0,100,15,5,0,55001,505008,20,160,160,1,20,80,0.294,0,8bc0250842ec121a,"(14, 1)",0.0,,,0.0,0.0,154.0,16.0
5.0,100,15,5,0,55001,505008,21,158,158,1,21,79,0.308,0,8bc0250842ec121a,"(2, 0)",0.0,,,0.0,0.0,160.0,15.0
5.0,100,15,5,0,55001,505008,22,156,156,1,22,78,0.32,0,8bc0250842ec121a,"(1, 1)",0.0,,,0.0,0.0,169.0,13.0
5.0,100,15,5,0,55001,505008,23,154,154,1,23,77,0.338,0,8bc0250842ec121a,"(50, 0)",0.0,,,0.0,0.0,173.0,12.0
5.0,100,15,5,0,55001,505008,24,152,152,1,24,76,0.346,0,8bc0250842ec121a,"(45, 1)",0.0,,,0.0,0.0,175.0,11.0
5.0,100,15,5,0,55001,505008,25,150,150,1,25,75,0.35,0,8bc0250842ec121a,"(47, 0)",0.0,,,0.0,0.0,183.0,14.0
5.0,100,15,5,0,55001,505008,26,148,148,1,26,74,0.366,0,8bc0250842ec121a,"(37, 0)",0.0,,,0.0,0.0,186.0,10.0
5.0,100,15,5,0,55001,505008,27,146,146,1,27,73,0.372,0,8bc0250842ec121a,"(99, 1)",0.0,,,0.0,0.0,197.0,17.0
5.0,100,15,5,0,55001,505008,28,144,144,1,28,72,0.394,0,8bc0250842ec121a,"(40, 1)",0.0,,,0.0,0.0,202.0,14.0
5.0,100,15,5,0,55001,505008,29,142,142,1,29,71,0.404,0,8bc0250842ec121a,"(58, 0)",0.0,,,0.0,0.0,211.0,15.0
5.0,100,15,5,0,55001,505008,30,140,140,1,30,70,0.422,0,8bc0250842ec121a,"(79, 0)",0.0,,,0.0,0.0,217.0,18.0
5.0,100,15,5,0,55001,505008,31,138,138,1,31,69,0.434,0,8bc0250842ec121a,"(53, 0)",0.0,,,0.0,0.0,221.0,15.0
5.0,100,15,5,0,55001,505008,32,136,136,1,32,68,0.442,0,8bc0250842ec121a,"(91, 0)",0.0,,,0.0,0.0,226.0,8.0
5.0,100,15,5,0,55001,505008,33,134,134,1,33,67,0.452,0,8bc0250842ec121a,"(61, 1)",0.0,,,0.0,0.0,230.0,15.0
5.0,100,15,5,0,55001,505008,34,132,132,1,34,66,0.46,0,8bc0250842ec121a,"(16, 1)",0.0,,,0.0,0.0,236.0,15.0
5.0,100,15,5,0,55001,505008,35,130,130,1,35,65,0.472,0,8bc0250842ec121a,"(68, 0)",0.0,,,0.0,0.0,243.0,15.0
5.0,100,15,5,0,55001,505008,36,128,128,1,36,64,0.486,0,8bc0250842ec121a,"(78, 1)",0.0,,,0.0,0.0,250.0,17.0
5.0,100,15,5,0,55001,505008,37,126,126,1,37,63,0.5,0,8bc0250842ec121a,"(49, 0)",0.0,,,0.0,0.0,253.0,10.0
5.0,100,15,5,0,55001,505008,38,124,124,1,38,62,0.506,0,8bc0250842ec121a,"(54, 1)",0.0,,,0.0,0.0,258.0,15.0
5.0,100,15,5,0,55001,505008,39,122,122,1,39,61,0.516,0,8bc0250842ec121a,"(60, 1)",0.0,,,0.0,0.0,267.0,16.0
5.0,100,15,5,0,55001,505008,40,120,120,1,40,60,0.534,0,8bc0250842ec121a,"(24, 0)",0.0,,,0.0,0.0,273.0,16.0
5.0,100,15,5,0,55001,505008,41,118,118,1,41,59,0.546,0,8bc0250842ec121a,"(46, 1)",0.0,,,0.0,0.0,281.0,14.0
5.0,100,15,5,0,55001,505008,42,116,116,1,42,58,0.562,0,8bc0250842ec121a,"(72, 0)",0.0,,,0.0,0.0,288.0,13.0
5.0,100,15,5,0,55001,505008,43,114,114,1,43,57,0.576,0,8bc0250842ec121a,"(31, 1)",0.0,,,0.0,0.0,293.0,14.0
5.0,100,15,5,0,55001,505008,44,112,112,1,44,56,0.586,0,8bc0250842ec121a,"(87, 1)",0.0,,,0.0,0.0,297.0,15.0
5.0,100,15,5,0,55001,505008,45,110,110,1,45,55,0.594,0,8bc0250842ec121a,"(73, 1)",0.0,,,0.0,0.0,302.0,13.0
5.0,100,15,5,0,55001,505008,46,108,108,1,46,54,0.604,0,8bc0250842ec121a,"(23, 0)",0.0,,,0.0,0.0,307.0,16.0
5.0,100,15,5,0,55001,505008,47,106,106,1,47,53,0.614,0,8bc0250842ec121a,"(36, 1)",0.0,,,0.0,0.0,313.0,18.0
5.0,100,15,5,0,55001,505008,48,104,104,1,48,52,0.626,0,8bc0250842ec121a,"(80, 1)",1.0,,,1.0,1.0,321.0,15.0
5.0,100,15,5,0,55001,505008,49,102,101,1,49,51,0.642,1,8bc0250842ec121a,"(70, 1)",1.0,,,1.0,0.0,326.0,19.0
5.0,100,15,5,0,55001,505008,50,100,99,1,50,50,0.652,1,8bc0250842ec121a,"(33, 1)",1.0,,,1.0,0.0,331.0,13.0
5.0,100,15,5,0,55001,505008,51,98,97,1,51,49,0.662,1,8bc0250842ec121a,"(22, 1)",1.0,,,1.0,0.0,338.0,16.0
5.0,100,15,5,0,55001,505008,52,96,95,1,52,48,0.676,1,8bc0250842ec121a,"(26, 1)",1.0,,,1.0,0.0,341.0,15.0
5.0,100,15,5,0,55001,505008,53,94,93,1,53,47,0.682,1,8bc0250842ec121a,"(92, 0)",2.0,,,2.0,1.0,342.0,6.0
5.0,100,15,5,0,55001,505008,54,92,90,1,54,46,0.684,2,8bc0250842ec121a,"(41, 0)",3.0,,,3.0,1.0,345.0,12.0
5.0,100,15,5,0,55001,505008,55,90,87,1,55,45,0.69,3,8bc0250842ec121a,"(83, 0)",4.0,,,4.0,1.0,347.0,8.0
5.0,100,15,5,0,55001,505008,56,88,84,1,56,44,0.694,4,8bc0250842ec121a,"(56, 1)",4.0,,,4.0,0.0,351.0,14.0
5.0,100,15,5,0,55001,505008,57,86,82,1,57,43,0.702,4,8bc0250842ec121a,"(76, 1)",5.0,,,5.0,1.0,353.0,12.0
5.0,100,15,5,0,55001,505008,58,84,79,1,58,42,0.706,5,8bc0250842ec121a,"(96, 1)",6.0,,,6.0,1.0,358.0,17.0
5.0,100,15,5,0,55001,505008,59,82,76,1,59,41,0.716,6,8bc0250842ec121a,"(93, 0)",6.0,,,6.0,0.0,361.0,14.0
5.0,100,15,5,0,55001,505008,60,80,74,1,60,40,0.722,6,8bc0250842ec121a,"(67, 0)",7.0,,,7.0,1.0,363.0,17.0
5.0,100,15,5,0,55001,505008,61,78,71,1,61,39,0.726,7,8bc0250842ec121a,"(75, 0)",8.0,,,8.0,1.0,367.0,10.0
5.0,100,15,5,0,55001,505008,62,76,68,1,62,38,0.734,8,8bc0250842ec121a,"(10, 1)",9.0,,,9.0,1.0,371.0,18.0
5.0,100,15,5,0,55001,505008,63,74,65,1,63,37,0.742,9,8bc0250842ec121a,"(66, 1)",9.0,,,9.0,0.0,382.0,27.0
5.0,100,15,5,0,55001,505008,64,72,63,1,64,36,0.764,9,8bc0250842ec121a,"(64, 1)",9.0,,,9.0,0.0,384.0,16.0
5.0,100,15,5,0,55001,505008,65,70,61,1,65,35,0.768,9,8bc0250842ec121a,"(20, 0)",10.0,,,10.0,1.0,387.0,15.0
5.0,100,15,5,0,55001,505008,66,68,58,1,66,34,0.774,10,8bc0250842ec121a,"(55, 1)",9.0,,,9.0,-1.0,390.0,16.0
5.0,100,15,5,0,55001,505008,67,66,57,1,67,33,0.78,9,8bc0250842ec121a,"(25, 0)",10.0,,,10.0,1.0,394.0,13.0
5.0,100,15,5,0,55001,505008,68,64,54,1,68,32,0.788,10,8bc0250842ec121a,"(85, 0)",11.0,,,11.0,1.0,395.0,15.0
5.0,100,15,5,0,55001,505008,69,62,51,1,69,31,0.79,11,8bc0250842ec121a,"(98, 1)",12.0,,,12.0,1.0,399.0,11.0
5.0,100,15,5,0,55001,505008,70,60,48,1,70,30,0.798,12,8bc0250842ec121a,"(59, 0)",13.0,,,13.0,1.0,400.0,12.0
5.0,100,15,5,0,55001,505008,71,58,46,1,71,29,0.8,13,8bc0250842ec121a,"(7, 1)",14.0,,,14.0,1.0,406.0,22.0
5.0,100,15,5,0,55001,505008,72,56,43,1,72,28,0.812,14,8bc0250842ec121a,"(21, 0)",15.0,,,15.0,1.0,413.0,17.0
5.0,100,15,5,0,55001,505008,73,54,40,1,73,27,0.826,15,8bc0250842ec121a,"(97, 1)",15.0,,,15.0,0.0,415.0,16.0
5.0,100,15,5,0,55001,505008,74,52,38,1,74,26,0.83,15,8bc0250842ec121a,"(8, 1)",15.0,,,15.0,0.0,418.0,13.0
5.0,100,15,5,0,55001,505008,75,50,36,1,75,25,0.836,15,8bc0250842ec121a,"(3, 1)",16.0,,,16.0,1.0,420.0,10.0
