alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,2,0,2,2501,4508,0,200,200,1,0,100,0.0,0,93d8e47f2fb14c8e,"(37, 1)",0.0,,,0.0,0.0,1.0,2.0
2.5,100,2,0,2,2501,4508,1,198,198,1,1,99,0.004,0,93d8e47f2fb14c8e,"(35, 0)",0.0,,,0.0,0.0,4.0,7.0
2.5,100,2,0,2,2501,4508,2,196,196,1,2,98,0.016,0,93d8e47f2fb14c8e,"(88, 0)",0.0,,,0.0,0.0,8.0,8.0
2.5,100,2,0,2,2501,4508,3,194,194,1,3,97,0.032,0,93d8e47f2fb14c8e,"(38, 0)",0.0,,,0.0,0.0,11.0,5.0
2.5,100,2,0,2,2501,4508,4,192,192,1,4,96,0.044,0,93d8e47f2fb14c8e,"(76, 1)",0.0,,,0.0,0.0,14.0,4.0
2.5,100,2,0,2,2501,4508,5,190,190,1,5,95,0.056,0,93d8e47f2fb14c8e,"(19, 1)",0.0,,,0.0,0.0,16.0,4.0
2.5,100,2,0,2,2501,4508,6,188,188,1,6,94,0.064,0,93d8e47f2fb14c8e,"(29, 1)",0.0,,,0.0,0.0,21.0,7.0
2.5,100,2,0,2,2501,4508,7,186,186,1,7,93,0.084,0,93d8e47f2fb14c8e,"(43, 0)",0.0,,,0.0,0.0,22.0,2.0
2.5,100,2,0,2,2501,4508,8,184,184,1,8,92,0.088,0,93d8e47f2fb14c8e,"(56, 0)",0.0,,,0.0,0.0,24.0,5.0
2.5,100,2,0,2,2501,4508,9,182,182,1,9,91,0.096,0,93d8e47f2fb14c8e,"(66, 1)",0.0,,,0.0,0.0,26.0,7.0
2.5,100,2,0,2,2501,4508,10,180,180,1,10,90,0.104,0,93d8e47f2fb14c8e,"(80, 1)",0.0,,,0.0,0.0,31.0,5.0
2.5,100,2,0,2,2501,4508,11,178,178,1,11,89,0.124,0,93d8e47f2fb14c8e,"(13, 0)",0.0,,,0.0,0.0,34.0,6.0
2.5,100,2,0,2,2501,4508,12,176,176,1,12,88,0.136,0,93d8e47f2fb14c8e,"(16, 0)",0.0,,,0.0,0.0,39.0,13.0
2.5,100,2,0,2,2501,4508,13,174,174,1,13,87,0.156,0,93d8e47f2fb14c8e,"(36, 0)",0.0,,,0.0,0.0,42.0,10.0
2.5,100,2,0,2,2501,4508,14,172,172,1,14,86,0.168,0,93d8e47f2fb14c8e,"(70, 1)",0.0,,,0.0,0.0,46.0,13.0
2.5,100,2,0,2,2501,4508,15,170,170,1,15,85,0.184,0,93d8e47f2fb14c8e,"(93, 1)",0.0,,,0.0,0.0,51.0,8.0
2.5,100,2,0,2,2501,4508,16,168,168,1,16,84,0.204,0,93d8e47f2fb14c8e,"(72, 0)",0.0,,,0.0,0.0,54.0,6.0
2.5,100,2,0,2,2501,4508,17,166,166,1,17,83,0.216,0,93d8e47f2fb14c8e,"(75, 1)",0.0,,,0.0,0.0,56.0,6.0
2.5,100,2,0,2,2501,4508,18,164,164,1,18,82,0.224,0,93d8e47f2fb14c8e,"(49, 1)",0.0,,,0.0,0.0,59.0,7.0
2.5,100,2,0,2,2501,4508,19,162,162,1,19,81,0.236,0,93d8e47f2fb14c8e,"(94, 0)",0.0,,,0.0,0.0,62.0,8.0
2.5,100,2,0,2,2501,4508,20,160,160,1,20,80,0.248,0,93d8e47f2fb14c8e,"(63, 0)",0.0,,,0.0,0.0,63.0,7.0
2.5,100,2,0,2,2501,4508,21,158,158,1,21,79,0.252,0,93d8e47f2fb14c8e,"(52, 1)",0.0,,,0.0,0.0,68.0,10.0
2.5,100,2,0,2,2501,4508,22,156,156,1,22,78,0.272,0,93d8e47f2fb14c8e,"(90, 1)",0.0,,,0.0,0.0,72.0,10.0
2.5,100,2,0,2,2501,4508,23,154,154,1,23,77,0.288,0,93d8e47f2fb14c8e,"(83, 0)",0.0,,,0.0,0.0,75.0,3.0
2.5,100,2,0,2,2501,4508,24,152,152,1,24,76,0.3,0,93d8e47f2fb14c8e,"(74, 0)",0.0,,,0.0,0.0,79.0,7.0
2.5,100,2,0,2,2501,4508,25,150,150,1,25,75,0.316,0,93d8e47f2fb14c8e,"(54, 0)",0.0,,,0.0,0.0,81.0,5.0
2.5,100,2,0,2,2501,4508,26,148,148,1,26,74,0.324,0,93d8e47f2fb14c8e,"(30, 0)",0.0,,,0.0,0.0,86.0,8.0
2.5,100,2,0,2,2501,4508,27,146,146,1,27,73,0.344,0,93d8e47f2fb14c8e,"(5, 1)",0.0,,,0.0,0.0,88.0,3.0
2.5,100,2,0,2,2501,4508,28,144,144,1,28,72,0.352,0,93d8e47f2fb14c8e,"(32, 1)",0.0,,,0.0,0.0,89.0,2.0
2.5,100,2,0,2,2501,4508,29,142,142,1,29,71,0.356,0,93d8e47f2fb14c8e,"(89, 0)",0.0,,,0.0,0.0,92.0,4.0
2.5,100,2,0,2,2501,4508,30,140,140,1,30,70,0.368,0,93d8e47f2fb14c8e,"(95, 0)",0.0,,,0.0,0.0,96.0,10.0
