alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,15,5,0,52001,502008,0,200,200,1,0,100,0.0,0,014cf03b1ff95c10,"(97, 0)",0.0,,,0.0,0.0,1.0,4.0
2.0,100,15,5,0,52001,502008,1,198,198,1,1,99,0.005,0,014cf03b1ff95c10,"(77, 0)",0.0,,,0.0,0.0,2.0,2.0
2.0,100,15,5,0,52001,502008,2,196,196,1,2,98,0.01,0,014cf03b1ff95c10,"(65, 1)",0.0,,,0.0,0.0,4.0,5.0
2.0,100,15,5,0,52001,502008,3,194,194,1,3,97,0.02,0,014cf03b1ff95c10,"(51, 0)",0.0,,,0.0,0.0,8.0,6.0
2.0,100,15,5,0,52001,502008,4,192,192,1,4,96,0.04,0,014cf03b1ff95c10,"(93, 0)",0.0,,,0.0,0.0,13.0,10.0
2.0,100,15,5,0,52001,502008,5,190,190,1,5,95,0.065,0,014cf03b1ff95c10,"(57, 1)",0.0,,,0.0,0.0,15.0,7.0
2.0,100,15,5,0,52001,502008,6,188,188,1,6,94,0.075,0,014cf03b1ff95c10,"(22, 0)",0.0,,,0.0,0.0,19.0,9.0
2.0,100,15,5,0,52001,502008,7,186,186,1,7,93,0.095,0,014cf03b1ff95c10,"(39, 1)",0.0,,,0.0,0.0,21.0,5.0
2.0,100,15,5,0,52001,502008,8,184,184,1,8,92,0.105,0,014cf03b1ff95c10,"(10, 1)",0.0,,,0.0,0.0,25.0,5.0
2.0,100,15,5,0,52001,502008,9,182,182,1,9,91,0.125,0,014cf03b1ff95c10,"(9, 1)",0.0,,,0.0,0.0,28.0,7.0
2.0,100,15,5,0,52001,502008,10,180,180,1,10,90,0.14,0,014cf03b1ff95c10,"(95, 1)",0.0,,,0.0,0.0,32.0,6.0
2.0,100,15,5,0,52001,502008,11,178,178,1,11,89,0.16,0,014cf03b1ff95c10,"(29, 0)",0.0,,,0.0,0.0,35.0,5.0
2.0,100,15,5,0,52001,502008,12,176,176,1,12,88,0.175,0,014cf03b1ff95c10,"(28, 1)",0.0,,,0.0,0.0,39.0,7.0
2.0,100,15,5,0,52001,502008,13,174,174,1,13,87,0.195,0,014cf03b1ff95c10,"(0, 1)",0.0,,,0.0,0.0,44.0,7.0
2.0,100,15,5,0,52001,502008,14,172,172,1,14,86,0.22,0,014cf03b1ff95c10,"(11, 1)",0.0,,,0.0,0.0,44.0,4.0
2.0,100,15,5,0,52001,502008,15,170,170,1,15,85,0.22,0,014cf03b1ff95c10,"(17, 0)",0.0,,,0.0,0.0,46.0,4.0
2.0,100,15,5,0,52001,502008,16,168,168,1,16,84,0.23,0,014cf03b1ff95c10,"(53, 1)",0.0,,,0.0,0.0,46.0,3.0
2.0,100,15,5,0,52001,502008,17,166,166,1,17,83,0.23,0,014cf03b1ff95c10,"(70, 1)",0.0,,,0.0,0.0,49.0,8.0
2.0,100,15,5,0,52001,502008,18,164,164,1,18,82,0.245,0,014cf03b1ff95c10,"(92, 0)",0.0,,,0.0,0.0,51.0,5.0
2.0,100,15,5,0,52001,502008,19,162,162,1,19,81,0.255,0,014cf03b1ff95c10,"(99, 1)",0.0,,,0.0,0.0,55.0,7.0
2.0,100,15,5,0,52001,502008,20,160,160,1,20,80,0.275,0,014cf03b1ff95c10,"(1, 0)",0.0,,,0.0,0.0,58.0,4.0
2.0,100,15,5,0,52001,502008,21,158,158,1,21,79,0.29,0,014cf03b1ff95c10,"(5, 0)",0.0,,,0.0,0.0,62.0,6.0
2.0,100,15,5,0,52001,502008,22,156,156,1,22,78,0.31,0,014cf03b1ff95c10,"(49, 1)",0.0,,,0.0,0.0,64.0,5.0
2.0,100,15,5,0,52001,502008,23,154,154,1,23,77,0.32,0,014cf03b1ff95c10,"(19, 0)",0.0,,,0.0,0.0,70.0,10.0
2.0,100,15,5,0,52001,502008,24,152,152,1,24,76,0.35,0,014cf03b1ff95c10,"(2, 1)",0.0,,,0.0,0.0,70.0,4.0
2.0,100,15,5,0,52001,502008,25,150,150,1,25,75,0.35,0,014cf03b1ff95c10,"(63, 1)",0.0,,,0.0,0.0,73.0,5.0
2.0,100,15,5,0,52001,502008,26,148,148,1,26,74,0.365,0,014cf03b1ff95c10,"(46, 1)",0.0,,,0.0,0.0,74.0,6.0
2.0,100,15,5,0,52001,502008,27,146,146,1,27,73,0.37,0,014cf03b1ff95c10,"(82, 1)",0.0,,,0.0,0.0,77.0,4.0
2.0,100,15,5,0,52001,502008,28,144,144,1,28,72,0.385,0,014cf03b1ff95c10,"(75, 1)",0.0,,,0.0,0.0,78.0,2.0
2.0,100,15,5,0,52001,502008,29,142,142,1,29,71,0.39,0,014cf03b1ff95c10,"(60, 1)",0.0,,,0.0,0.0,83.0,6.0
2.0,100,15,5,0,52001,502008,30,140,140,1,30,70,0.415,0,014cf03b1ff95c10,"(66, 1)",0.0,,,0.0,0.0,86.0,7.0
2.0,100,15,5,0,52001,502008,31,138,138,1,31,69,0.43,0,014cf03b1ff95c10,"(72, 0)",0.0,,,0.0,0.0,88.0,4.0
2.0,100,15,5,0,52001,502008,32,136,136,1,32,68,0.44,0,014cf03b1ff95c10,"(55, 1)",0.0,,,0.0,0.0,89.0,8.0
2.0,100,15,5,0,52001,502008,33,134,134,1,33,67,0.445,0,014cf03b1ff95c10,"(78, 1)",0.0,,,0.0,0.0,90.0,6.0
2.0,100,15,5,0,52001,502008,34,132,132,1,34,66,0.45,0,014cf03b1ff95c10,"(98, 0)",0.0,,,0.0,0.0,93.0,4.0
2.0,100,15,5,0,52001,502008,35,130,130,1,35,65,0.465,0,014cf03b1ff95c10,"(18, 1)",0.0,,,0.0,0.0,94.0,3.0
2.0,100,15,5,0,52001,502008,36,128,128,1,36,64,0.47,0,014cf03b1ff95c10,"(47, 0)",0.0,,,0.0,0.0,98.0,6.0
